D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223003.D 23 Feb 22  03:10 pm
Start of data points
3.09152,595
3.09628,603
3.10105,885
3.1058,670
3.11057,665
3.11533,722
3.1201,814
3.12485,766
3.12962,994
3.13438,738
3.13913,749
3.1439,956
3.14867,551
3.15343,820
3.15818,670
3.16295,599
3.16772,1083
3.17247,633
3.17723,874
3.182,919
3.18677,796
3.19152,735
3.19628,636
3.20105,677
3.20582,1019
3.21057,795
3.21533,665
3.2201,763
3.22485,585
3.22962,699
3.23438,864
3.23915,898
3.2439,793
3.24867,796
3.25343,617
3.25818,693
3.26295,688
3.26772,908
3.27248,795
3.27723,975
3.282,818
3.28677,637
3.29152,594
3.29628,947
3.30105,673
3.30582,925
3.31057,469
3.31533,628
3.3201,734
3.32485,1019
3.32962,906
3.33438,949
3.33915,649
3.3439,779
3.34867,833
3.35343,728
3.35818,894
3.36295,830
3.36772,626
3.37248,645
3.37723,850
3.382,759
3.38677,707
3.39153,1068
3.39628,575
3.40105,685
3.40582,806
3.41057,657
3.41533,652
3.4201,653
3.42487,1075
3.42962,625
3.43438,821
3.43915,882
3.4439,805
3.44867,966
3.45343,872
3.4582,596
3.46295,974
3.46772,650
3.47248,618
3.47723,811
3.482,631
3.48677,693
3.49153,903
3.49628,894
3.50105,912
3.50582,634
3.51057,845
3.51533,943
3.5201,1424
3.52487,2243
3.52962,1938
3.53438,1155
3.53915,723
3.54392,750
3.54867,767
3.55343,634
3.5582,1105
3.56295,781
3.56772,807
3.57248,711
3.57725,715
3.582,1021
3.58677,746
3.59153,942
3.59628,733
3.60105,1710
3.60582,902
3.61058,616
3.61533,990
3.6201,685
3.62487,623
3.62962,838
3.63438,949
3.63915,616
3.64392,642
3.64867,610
3.65343,809
3.6582,892
3.66295,908
3.66772,717
3.67248,743
3.67725,810
3.682,950
3.68677,685
3.69153,1056
3.69628,871
3.70105,679
3.70582,1232
3.71058,851
3.71533,758
3.7201,754
3.72487,789
3.72963,691
3.73438,815
3.73915,679
3.74392,753
3.74867,818
3.75343,693
3.7582,942
3.76297,964
3.76772,909
3.77248,1000
3.77725,931
3.782,773
3.78677,1214
3.79153,667
3.7963,672
3.80105,802
3.80582,720
3.81058,837
3.81533,1014
3.8201,992
3.82487,591
3.82963,905
3.83438,786
3.83915,712
3.84392,746
3.84867,975
3.85343,788
3.8582,967
3.86297,906
3.86772,778
3.87248,769
3.87725,871
3.882,759
3.88677,742
3.89153,820
3.8963,1217
3.90105,961
3.90582,679
3.91058,720
3.91535,867
3.9201,633
3.92487,823
3.92963,882
3.93438,1009
3.93915,845
3.94392,783
3.94868,668
3.95343,1355
3.9582,895
3.96297,858
3.96772,836
3.97248,1209
3.97725,834
3.98202,729
3.98677,657
3.99153,765
3.9963,1533
4.00105,1622
4.00582,1994
4.01058,1001
4.01535,1645
4.0201,1071
4.02487,1189
4.02963,1142
4.03438,1306
4.03915,829
4.04392,865
4.04868,673
4.05343,592
4.0582,664
4.06297,826
4.06773,839
4.07248,482
4.07725,705
4.08202,889
4.08677,741
4.09153,1080
4.0963,998
4.10107,759
4.10582,909
4.11058,1215
4.11535,963
4.1201,686
4.12487,1235
4.12963,737
4.1344,878
4.13915,746
4.14392,1156
4.14868,795
4.15343,843
4.1582,773
4.16297,1187
4.16773,915
4.17248,799
4.17725,758
4.18202,947
4.18677,765
4.19153,729
4.1963,931
4.20107,710
4.20582,1018
4.21058,1245
4.21535,1728
4.2201,2342
4.22487,1453
4.22963,833
4.2344,803
4.23915,1028
4.24392,931
4.24868,822
4.25345,701
4.2582,1041
4.26297,884
4.26773,695
4.27248,767
4.27725,799
4.28202,711
4.28678,878
4.29153,602
4.2963,702
4.30107,1037
4.30582,1042
4.31058,718
4.31535,1039
4.32012,1540
4.32487,707
4.32963,962
4.3344,842
4.33915,854
4.34392,1216
4.34868,763
4.35345,995
4.3582,990
4.36297,818
4.36773,1146
4.37248,970
4.37725,975
4.38202,807
4.38678,909
4.39153,777
4.3963,997
4.40107,855
4.40583,1029
4.41058,1029
4.41535,906
4.42012,992
4.42487,938
4.42963,710
4.4344,1234
4.43917,971
4.44392,782
4.44868,850
4.45345,875
4.4582,733
4.46297,908
4.46773,681
4.4725,966
4.47725,814
4.48202,947
4.48678,889
4.49153,933
4.4963,927
4.50107,952
4.50583,973
4.51058,1045
4.51535,881
4.52012,1160
4.52487,996
4.52963,756
4.5344,881
4.53917,955
4.54392,1293
4.54868,1034
4.55345,1491
4.5582,941
4.56297,936
4.56773,823
4.5725,967
4.57725,836
4.58202,1077
4.58678,1069
4.59155,1198
4.5963,1109
4.60107,1271
4.60583,960
4.61058,952
4.61535,905
4.62012,815
4.62488,972
4.62963,1002
4.6344,1047
4.63917,989
4.64392,1036
4.64868,912
4.65345,859
4.65822,991
4.66297,930
4.66773,943
4.6725,1341
4.67725,819
4.68202,1101
4.68678,1100
4.69155,896
4.6963,1089
4.70107,1185
4.70583,854
4.71058,1095
4.71535,988
4.72012,1065
4.72488,1136
4.72963,890
4.7344,889
4.73917,1038
4.74393,862
4.74868,1157
4.75345,1123
4.75822,1123
4.76297,1100
4.76773,843
4.7725,1178
4.77727,944
4.78202,1000
4.78678,777
4.79155,987
4.7963,1106
4.80107,1415
4.80583,1786
4.8106,1509
4.81535,1028
4.82012,1063
4.82488,1085
4.82963,1031
4.8344,1260
4.83917,868
4.84393,1277
4.84868,1040
4.85345,924
4.85822,921
4.86297,1086
4.86773,940
4.8725,1066
4.87727,1003
4.88202,1190
4.88678,1127
4.89155,1062
4.8963,897
4.90107,1118
4.90583,1059
4.9106,1304
4.91535,1331
4.92012,1431
4.92488,1044
4.92965,819
4.9344,986
4.93917,1251
4.94393,908
4.94868,1170
4.95345,1086
4.95822,1197
4.96298,1162
4.96773,1054
4.9725,1300
4.97727,965
4.98202,1542
4.98678,1146
4.99155,1172
4.99632,1066
5.00107,885
5.00583,1156
5.0106,1068
5.01535,1273
5.02012,1098
5.02488,1312
5.02965,1131
5.0344,1085
5.03917,905
5.04393,1106
5.04868,1193
5.05345,1278
5.05822,854
5.06298,1183
5.06773,1071
5.0725,1028
5.07727,1177
5.08202,1051
5.08678,1085
5.09155,1071
5.09632,913
5.10107,1220
