D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223013.D 23 Feb 22  06:28 pm
Start of data points
3.09155,676
3.09632,430
3.10108,831
3.10583,733
3.1106,770
3.11537,673
3.12013,681
3.12488,1025
3.12965,858
3.13442,909
3.13917,587
3.14393,783
3.1487,840
3.15347,756
3.15822,760
3.16298,606
3.16775,970
3.17252,585
3.17727,759
3.18203,630
3.1868,872
3.19155,722
3.19632,797
3.20108,831
3.20585,967
3.2106,676
3.21537,978
3.22013,792
3.22488,729
3.22965,830
3.23442,757
3.23918,579
3.24393,831
3.2487,894
3.25347,502
3.25822,1018
3.26298,966
3.26775,836
3.27252,801
3.27727,752
3.28203,959
3.2868,556
3.29155,858
3.29632,716
3.30108,805
3.30585,617
3.3106,603
3.31537,560
3.32013,758
3.32488,816
3.32965,494
3.33442,856
3.33918,850
3.34393,733
3.3487,654
3.35347,535
3.35823,814
3.36298,792
3.36775,913
3.37252,698
3.37727,890
3.38203,801
3.3868,737
3.39157,814
3.39632,769
3.40108,819
3.40585,870
3.4106,759
3.41537,779
3.42013,878
3.4249,640
3.42965,817
3.43442,699
3.43918,740
3.44393,892
3.4487,685
3.45347,705
3.45823,601
3.46298,897
3.46775,869
3.47252,744
3.47727,755
3.48203,640
3.4868,788
3.49157,860
3.49632,604
3.50108,731
3.50585,579
3.5106,544
3.51537,1314
3.52013,3972
3.5249,7421
3.52965,6832
3.53442,3015
3.53918,672
3.54395,764
3.5487,994
3.55347,698
3.55823,678
3.56298,845
3.56775,1020
3.57252,668
3.57728,812
3.58203,675
3.5868,884
3.59157,776
3.59632,682
3.60108,1048
3.60585,694
3.61062,731
3.61537,554
3.62013,1005
3.6249,595
3.62965,626
3.63442,878
3.63918,1083
3.64395,886
3.6487,951
3.65347,1041
3.65823,786
3.66298,789
3.66775,902
3.67252,749
3.67728,774
3.68203,789
3.6868,810
3.69157,919
3.69633,832
3.70108,844
3.70585,865
3.71062,597
3.71537,861
3.72013,687
3.7249,952
3.72967,874
3.73442,748
3.73918,1008
3.74395,927
3.7487,667
3.75347,737
3.75823,909
3.763,791
3.76775,870
3.77252,853
3.77728,1082
3.78203,708
3.7868,711
3.79157,697
3.79633,900
3.80108,889
3.80585,730
3.81062,1023
3.81537,876
3.82013,730
3.8249,876
3.82967,702
3.83442,834
3.83918,816
3.84395,1022
3.8487,884
3.85347,903
3.85823,652
3.863,1050
3.86775,974
3.87252,996
3.87728,785
3.88205,772
3.8868,933
3.89157,781
3.89633,744
3.90108,971
3.90585,1007
3.91062,1002
3.91538,868
3.92013,659
3.9249,858
3.92967,863
3.93442,793
3.93918,841
3.94395,671
3.94872,901
3.95347,618
3.95823,862
3.963,737
3.96775,926
3.97252,845
3.97728,861
3.98205,663
3.9868,816
3.99157,1038
3.99633,696
4.00108,780
4.00585,779
4.01062,764
4.01538,654
4.02013,838
4.0249,543
4.02967,738
4.03443,732
4.03918,724
4.04395,953
4.04872,757
4.05347,664
4.05823,896
4.063,754
4.06777,808
4.07252,900
4.07728,785
4.08205,976
4.0868,896
4.09157,1051
4.09633,798
4.1011,1099
4.10585,751
4.11062,678
4.11538,846
4.12013,802
4.1249,776
4.12967,781
4.13443,656
4.13918,861
4.14395,880
4.14872,747
4.15347,820
4.15823,650
4.163,777
4.16777,709
4.17252,1080
4.17728,741
4.18205,872
4.1868,634
4.19157,1021
4.19633,953
4.2011,832
4.20585,587
4.21062,1964
4.21538,4331
4.22015,5016
4.2249,3090
4.22967,1056
4.23443,770
4.23918,846
4.24395,978
4.24872,949
4.25348,718
4.25823,949
4.263,843
4.26777,841
4.27252,1168
4.27728,643
4.28205,1077
4.28682,800
4.29157,934
4.29633,870
4.3011,833
4.30585,906
4.31062,934
4.31538,1061
4.32015,897
4.3249,733
4.32967,832
4.33443,759
4.33918,900
4.34395,800
4.34872,811
4.35348,815
4.35823,838
4.363,969
4.36777,717
4.37253,780
4.37728,878
4.38205,691
4.38682,877
4.39157,1054
4.39633,698
4.4011,836
4.40587,903
4.41062,742
4.41538,996
4.42015,1059
4.4249,812
4.42967,941
4.43443,970
4.4392,1142
4.44395,1169
4.44872,1230
4.45348,950
4.45823,1026
4.463,809
4.46777,793
4.47253,1793
4.47728,838
4.48205,913
4.48682,647
4.49157,857
4.49633,1126
4.5011,818
4.50587,1142
4.51062,1014
4.51538,759
4.52015,783
4.5249,1223
4.52967,1268
4.53443,789
4.5392,972
4.54395,965
4.54872,765
4.55348,765
4.55825,761
4.563,1124
4.56777,782
4.57253,1228
4.57728,828
4.58205,892
4.58682,1008
4.59158,813
4.59633,998
4.6011,934
4.60587,952
4.61062,943
4.61538,758
4.62015,969
4.62492,901
4.62967,1237
4.63443,939
4.6392,835
4.64395,1128
4.64872,846
4.65348,1055
4.65825,955
4.663,1039
4.66777,608
4.67253,890
4.67728,833
4.68205,940
4.68682,980
4.69158,1095
4.69633,949
4.7011,927
4.70587,881
4.71062,985
4.71538,871
4.72015,1109
