D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223022.D 23 Feb 22  09:27 pm
Start of data points
3.09152,881
3.09627,718
3.10103,794
3.1058,775
3.11057,691
3.11532,570
3.12008,992
3.12485,925
3.1296,724
3.13437,704
3.13913,700
3.1439,972
3.14865,1381
3.15342,593
3.15818,710
3.16293,609
3.1677,513
3.17247,802
3.17723,1160
3.18198,783
3.18675,918
3.19152,777
3.19628,946
3.20103,750
3.2058,1538
3.21057,655
3.21532,1100
3.22008,769
3.22485,738
3.22962,1001
3.23437,800
3.23913,1123
3.2439,1045
3.24865,830
3.25342,865
3.25818,870
3.26295,908
3.2677,1119
3.27247,906
3.27723,739
3.28198,901
3.28675,867
3.29152,886
3.29628,889
3.30103,960
3.3058,689
3.31057,955
3.31532,1064
3.32008,864
3.32485,1063
3.32962,882
3.33437,707
3.33913,598
3.3439,805
3.34865,878
3.35342,623
3.35818,845
3.36295,733
3.3677,867
3.37247,594
3.37723,730
3.382,678
3.38675,953
3.39152,653
3.39628,798
3.40103,802
3.4058,695
3.41057,740
3.41533,1024
3.42008,782
3.42485,749
3.42962,732
3.43437,784
3.43913,606
3.4439,514
3.44867,717
3.45342,777
3.45818,784
3.46295,793
3.4677,630
3.47247,1074
3.47723,1318
3.482,1937
3.48675,1585
3.49152,759
3.49628,768
3.50103,856
3.5058,795
3.51057,931
3.51533,816
3.52008,1275
3.52485,1078
3.52962,1149
3.53438,653
3.53913,792
3.5439,745
3.54867,692
3.55342,879
3.55818,677
3.56295,991
3.56772,815
3.57247,843
3.57723,711
3.582,725
3.58675,754
3.59152,708
3.59628,901
3.60105,920
3.6058,632
3.61057,816
3.61533,702
3.62008,913
3.62485,654
3.62962,679
3.63438,695
3.63913,789
3.6439,1163
3.64867,1719
3.65342,2670
3.65818,1131
3.66295,1052
3.66772,669
3.67247,680
3.67723,833
3.682,905
3.68675,987
3.69152,750
3.69628,786
3.70105,845
3.7058,758
3.71057,1137
3.71533,540
3.7201,760
3.72485,675
3.72962,763
3.73438,629
3.73913,757
3.7439,842
3.74867,1040
3.75343,1070
3.75818,615
3.76295,826
3.76772,652
3.77247,768
3.77723,763
3.782,679
3.78677,795
3.79152,487
3.79628,685
3.80105,793
3.8058,768
3.81057,791
3.81533,902
3.8201,765
3.82485,678
3.82962,965
3.83438,865
3.83913,729
3.8439,769
3.84867,760
3.85343,760
3.85818,673
3.86295,623
3.86772,807
3.87248,929
3.87723,858
3.882,916
3.88677,714
3.89152,757
3.89628,658
3.90105,652
3.90582,877
3.91057,590
3.91533,988
3.9201,841
3.92485,1032
3.92962,518
3.93438,710
3.93915,747
3.9439,1076
3.94867,612
3.95343,755
3.95818,999
3.96295,827
3.96772,3368
3.97248,9938
3.97723,10936
3.982,6803
3.98677,4479
3.99152,3168
3.99628,2038
4.00105,1798
4.00582,1313
4.01057,1097
4.01533,1423
4.0201,1289
4.02485,1499
4.02962,971
4.03438,1155
4.03915,965
4.0439,930
4.04867,1090
4.05343,1041
4.0582,1064
4.06295,516
4.06772,863
4.07248,826
4.07723,599
4.082,700
4.08677,627
4.09153,659
4.09628,1004
4.10105,783
4.10582,629
4.11057,840
4.11533,750
4.1201,637
4.12487,1018
4.12962,854
4.13438,662
4.13915,727
4.1439,821
4.14867,725
4.15343,972
4.1582,1019
4.16295,861
4.16772,1185
4.17248,1088
4.17723,770
4.182,855
4.18677,1194
4.19153,788
4.19628,819
4.20105,1093
4.20582,635
4.21057,775
4.21533,1074
4.2201,891
4.22487,1189
4.22962,799
4.23438,1057
4.23915,911
4.24392,642
