"RetentionTime","TIC","Mass","Intensity"
207.492,596,44,596
207.777,974,43.9,974
208.06302,650,44,650
208.34898,618,43.9,618
208.63398,811,44,811
208.92,631,43.9,631
209.20602,693,44.1,693
209.49198,903,44,903
209.77698,894,44,720
209.77698,894,207.1,173
210.063,912,43.9,712
210.063,912,207,200
210.34902,634,44,634
210.63402,845,43.9,845
210.91998,943,44,787
210.91998,943,207.1,156
211.206,1424,44,716
211.206,1424,73,350
211.206,1424,147.1,174
211.206,1424,281.1,181
211.49202,2243,43.9,694
211.49202,2243,73.1,521
211.49202,2243,147.1,215
211.49202,2243,206.9,197
211.49202,2243,281,377
211.49202,2243,327,238
211.77702,1938,43.9,684
211.77702,1938,73.2,305
211.77702,1938,147.1,364
211.77702,1938,281,394
211.77702,1938,326.8,189
212.06298,1155,44,813
212.06298,1155,207,164
212.06298,1155,281.2,177
212.349,723,44,723
212.63502,750,44,750
212.92002,767,43.9,767
213.20598,634,43.9,634
213.492,1105,44,923
213.492,1105,206.9,182
213.777,781,44,781
214.06302,807,44,807
214.34898,711,43.9,711
214.635,715,44,715
214.92,1021,44,829
214.92,1021,207.1,192
215.20602,746,43.9,495
215.20602,746,207,250
215.49198,942,43.9,767
215.49198,942,206.8,174
215.77698,733,44,733
216.063,1710,40.1,679
216.063,1710,43.9,810
216.063,1710,207,220
216.34902,902,44,902
216.63498,616,44.1,616
216.91998,990,43.9,749
216.91998,990,206.9,240
217.206,685,44,685
217.49202,623,43.9,623
217.77702,838,44,838
218.06298,949,44,799
218.06298,949,207,150
218.349,616,43.9,616
218.63502,642,44,642
218.92002,610,44,610
219.20598,809,44,809
219.492,892,44,892
219.777,908,44,745
219.777,908,78,162
220.06302,717,44,717
220.34898,743,43.9,743
220.635,810,44,810
220.92,950,43.9,950
221.20602,685,44,685
221.49198,1056,44,867
221.49198,1056,207,189
221.77698,871,44,704
221.77698,871,206.9,166
222.063,679,43.9,679
222.34902,1232,44,1046
222.34902,1232,206.9,186
222.63498,851,44,851
222.91998,758,44,758
223.206,754,44,754
223.49202,789,44,789
223.77798,691,43.9,691
224.06298,815,44,815
224.349,679,44,679
224.63502,753,44,753
224.92002,818,44,818
225.20598,693,43.9,693
225.492,942,44,942
225.77802,964,43.9,806
225.77802,964,206.7,157
226.06302,909,44,909
226.34898,1000,43.9,1000
226.635,931,44,931
226.92,773,44,773
227.20602,1214,44,993
227.20602,1214,206.9,221
227.49198,667,43.9,667
227.778,672,44,672
228.063,802,43.9,631
228.063,802,207,170
228.34902,720,44,720
228.63498,837,44,837
228.91998,1014,44,1014
229.206,992,44,834
229.206,992,207,157
229.49202,591,44,591
229.77798,905,43.9,905
230.06298,786,44,786
230.349,712,44,712
230.63502,746,44,746
230.92002,975,44,818
230.92002,975,206.8,157
231.20598,788,44,788
231.492,967,43.9,807
231.492,967,206.9,160
231.77802,906,43.9,906
232.06302,778,44,778
232.34898,769,44,769
232.635,871,43.9,871
232.92,759,44,759
233.20602,742,44,742
233.49198,820,44,820
233.778,1217,43.9,1061
233.778,1217,76.9,155
234.063,961,43.9,785
234.063,961,206.8,176
234.34902,679,43.9,679
234.63498,720,44.1,720
234.921,867,44,867
235.206,633,44,633
235.49202,823,44,823
235.77798,882,44,882
236.06298,1009,44,833
236.06298,1009,206.9,175
236.349,845,43.9,845
236.63502,783,43.9,783
236.92098,668,43.9,668
237.20598,1355,44,1200
237.20598,1355,207,154
237.492,895,44,739
237.492,895,207.1,156
237.77802,858,44,858
238.06302,836,43.9,658
238.06302,836,206.8,178
238.34898,1209,44,927
238.34898,1209,206.9,282
238.635,834,44,834
238.92102,729,44,729
239.20602,657,44,657
239.49198,765,44,765
239.778,1533,41,160
239.778,1533,42.9,215
239.778,1533,43.9,877
239.778,1533,70.9,279
240.063,1622,43.1,318
240.063,1622,44,671
240.063,1622,71,633
240.34902,1994,43.2,247
240.34902,1994,44,1121
240.34902,1994,70.9,625
240.63498,1001,44,816
240.63498,1001,149,184
240.921,1645,44,884
240.921,1645,149.1,599
240.921,1645,177,161
241.206,1071,44,762
241.206,1071,148.8,309
241.49202,1189,44,864
241.49202,1189,149,168
241.49202,1189,207,156
241.77798,1142,44,988
241.77798,1142,207.2,154
242.06298,1306,44,1155
242.06298,1306,207.1,150
242.349,829,44,829
242.63502,865,43.9,865
242.92098,673,44,673
243.20598,592,44,592
243.492,664,44,664
243.77802,826,44,826
244.06398,839,44,839
244.34898,482,44,482
244.635,705,44,705
244.92102,889,43.9,718
244.92102,889,207,170
245.20602,741,44,741
245.49198,1080,43.9,1080
245.778,998,44,755
245.778,998,207,242
246.06402,759,43.9,759
246.34902,909,44,909
246.63498,1215,43.9,991
246.63498,1215,77.9,224
246.921,963,44,798
246.921,963,206.9,165
247.206,686,43.9,686
247.49202,1235,41,160
247.49202,1235,43.9,1075
247.77798,737,43.9,737
248.064,878,44,878
248.349,746,43.9,746
248.63502,1156,44,995
248.63502,1156,206.9,160
248.92098,795,44,795
249.20598,843,44,843
249.492,773,44,773
249.77802,1187,44,1187
250.06398,915,43.9,915
250.34898,799,43.9,799
250.635,758,44,758
250.92102,947,43.9,788
250.92102,947,98.9,159
251.20602,765,44,765
251.49198,729,44,729
251.778,931,44,931
252.06402,710,44,710
252.34902,1018,43.9,1018
252.63498,1245,43.9,989
252.63498,1245,73,256
252.921,1728,44,784
252.921,1728,73,413
252.921,1728,147,155
252.921,1728,221,224
252.921,1728,355.1,150
253.206,2342,44,940
253.206,2342,73,302
253.206,2342,221,223
253.206,2342,280.9,276
253.206,2342,355,410
253.206,2342,356.2,189
253.49202,1453,44,942
253.49202,1453,207.1,189
253.49202,1453,355.1,321
253.77798,833,44,833
254.064,803,43.9,646
254.064,803,206.8,157
254.349,1028,44,1028
254.63502,931,43.9,931
254.92098,822,44.1,822
255.207,701,44,701
255.492,1041,44,856
255.492,1041,206.9,185
255.77802,884,44,884
256.06398,695,43.9,695
256.34898,767,43.9,767
256.635,799,43.9,799
256.92102,711,43.9,711
257.20698,878,44.1,878
257.49198,602,43.9,602
257.778,702,44,702
258.06402,1037,44,1037
258.34902,1042,43.9,1042
258.63498,718,43.9,718
258.921,1039,44,1039
259.20702,1540,40.1,815
259.20702,1540,43.9,725
259.49202,707,44,707
259.77798,962,44,962
260.064,842,44,842
260.349,854,44,854
260.63502,1216,44,1216
260.92098,763,43.9,763
261.207,995,44,995
261.492,990,44,990
261.77802,818,44,818
262.06398,1146,44,974
262.06398,1146,206.9,171
262.34898,970,44,970
262.635,975,44,975
262.92102,807,43.9,807
263.20698,909,43.9,909
263.49198,777,44,777
263.778,997,44,997
264.06402,855,44,855
264.34998,1029,44,1029
264.63498,1029,44,1029
264.921,906,44,906
265.20702,992,44,992
265.49202,938,44,769
265.49202,938,206.8,168
265.77798,710,43.9,710
266.064,1234,44,1041
266.064,1234,206.8,192
266.35002,971,44,971
266.63502,782,44,782
266.92098,850,43.9,850
267.207,875,44,875
267.492,733,44,733
267.77802,908,43.9,908
268.06398,681,44,681
268.35,966,43.9,966
268.635,814,44,814
268.92102,947,43.9,947
269.20698,889,44,889
269.49198,933,44,933
269.778,927,43.9,927
270.06402,952,43.9,952
270.34998,973,43.9,806
270.34998,973,206.9,166
270.63498,1045,44,854
270.63498,1045,207.1,190
270.921,881,44,723
270.921,881,206.8,158
271.20702,1160,44,1160
271.49202,996,44,996
271.77798,756,43.9,756
272.064,881,43.9,881
272.35002,955,43.9,955
272.63502,1293,44,1118
272.63502,1293,206.9,174
272.92098,1034,44,1034
273.207,1491,44,1263
273.207,1491,207,227
273.492,941,44,941
273.77802,936,43.9,766
273.77802,936,206.8,170
274.06398,823,44,823
274.35,967,43.9,967
274.635,836,44,836
274.92102,1077,44,1077
275.20698,1069,44,1069
275.493,1198,43.9,1198
275.778,1109,43.9,1109
276.06402,1271,44,1271
276.34998,960,43.9,960
276.63498,952,43.9,952
276.921,905,44,905
277.20702,815,43.9,815
277.49298,972,44,972
277.77798,1002,44,1002
278.064,1047,44,1047
278.35002,989,43.9,989
278.63502,1036,43.9,1036
278.92098,912,43.9,912
279.207,859,43.9,859
279.49302,991,43.9,991
279.77802,930,43.9,930
280.06398,943,43.9,777
280.06398,943,207,165
280.35,1341,44,1115
280.35,1341,206.9,225
280.635,819,43.9,819
280.92102,1101,44,897
280.92102,1101,206.9,203
281.20698,1100,43.9,926
281.20698,1100,77.8,174
281.493,896,44,896
281.778,1089,44,1089
282.06402,1185,44,1185
282.34998,854,43.9,854
282.63498,1095,44,1095
282.921,988,43.9,988
283.20702,1065,44,1065
283.49298,1136,44,1136
283.77798,890,44,890
284.064,889,44,889
284.35002,1038,44,1038
284.63598,862,44,862
284.92098,1157,44,971
284.92098,1157,206.9,186
285.207,1123,43.9,929
285.207,1123,207.1,193
285.49302,1123,43.9,1123
285.77802,1100,44,922
285.77802,1100,207.1,177
286.06398,843,44.1,843
286.35,1178,44,1018
286.35,1178,206.9,160
286.63602,944,44,944
286.92102,1000,43.9,842
286.92102,1000,206.9,158
287.20698,777,43.9,777
287.493,987,44,833
287.493,987,207,153
287.778,1106,44,955
287.778,1106,72.8,150
288.06402,1415,44,967
288.06402,1415,73.2,294
288.06402,1415,147.1,154
288.34998,1786,43.9,962
288.34998,1786,73,486
288.34998,1786,147,165
288.34998,1786,207,172
288.636,1509,43.8,913
288.636,1509,73,221
288.636,1509,146.9,168
288.636,1509,206.9,205
288.921,1028,44,1028
289.20702,1063,44,1063
289.49298,1085,44,1085
289.77798,1031,44,1031
290.064,1260,43.9,1082
290.064,1260,207,178
290.35002,868,44,868
290.63598,1277,44,1277
290.92098,1040,44,1040
291.207,924,43.9,924
291.49302,921,44,921
291.77802,1086,43.9,930
291.77802,1086,206.8,155
292.06398,940,44,940
292.35,1066,44,1066
292.63602,1003,44,1003
292.92102,1190,43.9,1190
293.20698,1127,43.9,951
293.20698,1127,206.9,176
293.493,1062,43.9,857
293.493,1062,206.9,205
293.778,897,43.9,897
294.06402,1118,44,1118
294.34998,1059,44,1059
294.636,1304,44,1102
294.636,1304,206.9,202
294.921,1331,43.9,1154
294.921,1331,206.9,177
295.20702,1431,44,1240
295.20702,1431,206.9,191
295.49298,1044,43.9,1044
295.779,819,44,819
296.064,986,44,986
296.35002,1251,44,1086
296.35002,1251,207,164
296.63598,908,44,908
296.92098,1170,44,1014
296.92098,1170,206.9,156
297.207,1086,43.9,935
297.207,1086,206.9,151
297.49302,1197,44,1035
297.49302,1197,206.9,162
297.77898,1162,44,970
297.77898,1162,206.8,192
298.06398,1054,43.9,1054
298.35,1300,44,1300
298.63602,965,44,965
298.92102,1542,44,1386
298.92102,1542,206.7,155
299.20698,1146,44,1146
299.493,1172,44,1172
299.77902,1066,43.9,1066
300.06402,885,44,885
300.34998,1156,43.9,967
300.34998,1156,207,189
300.636,1068,44,1068
300.921,1273,44,1089
300.921,1273,207,184
301.20702,1098,44,1098
301.49298,1312,43.9,1125
301.49298,1312,148.9,187
301.779,1131,44,1131
302.064,1085,44,928
302.064,1085,148.8,156
302.35002,905,44,905
302.63598,1106,44,1106
302.92098,1193,44,1193
303.207,1278,43.9,1278
303.49302,854,44.1,854
303.77898,1183,44,1183
304.06398,1071,44,1071
304.35,1028,44,1028
304.63602,1177,44,991
304.63602,1177,207.1,186
304.92102,1051,44,1051
305.20698,1085,44,1085
305.493,1071,44,1071
305.77902,913,43.9,913
306.06402,1220,44,1033
306.06402,1220,206.9,186
306.34998,1179,44,1024
306.34998,1179,207,154
306.636,1062,44,1062
306.92202,956,44.1,956
307.20702,1065,44.1,1065
307.49298,1050,44,1050
307.779,1100,44,1100
308.064,1192,44,994
308.064,1192,207.1,197
308.35002,1490,44,1316
308.35002,1490,77.9,173
308.63598,1318,44,1318
308.922,1042,44,1042
309.207,1332,43.9,1332
309.49302,1179,43.9,1179
309.77898,1162,44,1162
310.06398,1106,44,1106
310.35,1435,43.9,1104
310.35,1435,74.1,175
310.35,1435,206.9,155
310.63602,1161,43.9,1161
310.92198,1214,43.9,1214
311.20698,1018,44,1018
311.493,1212,41,176
311.493,1212,43.9,1035
311.77902,1355,44,1133
311.77902,1355,207,222
312.06402,986,44,986
312.34998,891,44,891
312.636,1173,43.9,1173
312.92202,1126,44,969
312.92202,1126,78.1,157
313.20702,1201,44,1201
313.49298,1421,44,1244
313.49298,1421,206.9,176
313.779,1165,44,1011
313.779,1165,207,153
314.064,1275,44,1119
314.064,1275,206.9,156
314.35002,1421,44,1210
314.35002,1421,207,210
314.63598,1548,43.9,1309
314.63598,1548,206.9,239
314.922,1265,43.9,1265
315.207,1385,43.9,1160
315.207,1385,207.1,224
315.49302,960,44.1,960
315.77898,1246,44,1246
316.065,1289,44,1289
316.35,1149,43.9,1149
316.63602,1298,43.9,1098
316.63602,1298,207,199
316.92198,1189,44,1031
316.92198,1189,207,157
317.20698,1421,43.9,1260
317.20698,1421,206.9,160
317.493,1440,43.9,1440
317.77902,1149,44,1149
318.06498,1124,44,1124
318.34998,1154,44,1154
318.636,1516,43.9,1271
318.636,1516,207,245
318.92202,1501,44,1265
318.92202,1501,207,235
319.20702,1299,43.9,1096
319.20702,1299,207,203
319.49298,1323,43.9,1143
319.49298,1323,207,179
319.779,1683,44,1104
319.779,1683,73.1,420
319.779,1683,280.9,159
320.06502,1906,44,1313
320.06502,1906,73.1,230
320.06502,1906,206.9,175
320.06502,1906,280.9,187
320.35002,1120,44,1120
320.63598,1626,43.9,1308
320.63598,1626,149,318
320.922,1711,44,1428
320.922,1711,149.1,283
321.207,1429,43.9,1279
321.207,1429,149,150
321.49302,1424,44,1147
321.49302,1424,207,276
321.77898,1030,43.9,1030
322.065,1037,44,1037
322.35,1264,43.9,1264
322.63602,1096,44,1096
322.92198,1136,44,1136
323.20698,1397,44,1211
323.20698,1397,207.1,185
323.493,1256,44,1256
323.77902,1305,44,1305
324.06498,1030,44,1030
324.34998,1029,44,1029
324.636,1427,44,1427
324.92202,1291,44,1291
325.20702,1414,44,1262
325.20702,1414,207.1,151
325.49298,1219,44,1219
325.779,1290,44,1290
326.06502,1174,44,1174
326.35002,1139,44,1139
326.63598,1141,43.9,961
326.63598,1141,206.9,180
326.922,1327,43.9,1327
327.20802,1389,44,1389
327.49302,1160,43.9,1160
327.77898,1436,44,1436
328.065,1227,43.9,1009
328.065,1227,206.9,217
328.35,1271,44,1093
328.35,1271,206.9,178
328.63602,1372,43.9,1221
328.63602,1372,207,150
328.92198,1254,44,1254
329.208,1419,44,1419
329.493,1405,44,1166
329.493,1405,207,239
329.77902,1253,44,1253
330.06498,1772,44,1381
330.06498,1772,73.2,214
330.06498,1772,207.1,176
330.34998,1109,44,1109
330.636,1302,44,1087
330.636,1302,206.9,215
330.92202,1632,44,1305
330.92202,1632,73,165
330.92202,1632,206.9,160
331.20798,1389,44,1389
331.49298,1313,44,1151
331.49298,1313,207,162
331.779,1489,44,1334
331.779,1489,206.9,154
332.06502,1120,44,1120
332.35002,1380,44,1229
332.35002,1380,206.9,150
332.63598,1402,43.9,1238
332.63598,1402,207,164
332.922,1236,43.9,1055
332.922,1236,206.9,180
333.20802,1411,44,1237
333.20802,1411,207,173
333.49302,1121,43.9,1121
333.77898,1559,44,1381
333.77898,1559,206.9,177
334.065,1206,44,996
334.065,1206,207.1,210
334.35,1512,44,1274
334.35,1512,207.1,237
334.63602,1666,44,1441
334.63602,1666,207,225
334.92198,1490,44,1278
334.92198,1490,207.1,211
335.208,1556,44,1359
335.208,1556,206.9,197
335.493,1473,44,1300
335.493,1473,207.1,172
335.77902,1223,44.1,1069
335.77902,1223,207.1,154
336.06498,1548,43.9,1366
336.06498,1548,206.9,182
336.351,1180,44,1180
336.636,1389,44,1389
336.92202,1744,43.9,1564
336.92202,1744,207,180
337.20798,1452,44,1268
337.20798,1452,207,184
337.49298,1222,44,1222
337.779,1440,44,1440
338.06502,1374,44,1202
338.06502,1374,206.9,172
338.35098,1238,43.9,1073
338.35098,1238,73.1,165
338.63598,1351,44,1103
338.63598,1351,207.1,247
338.922,1366,44,1366
339.20802,1378,44,1378
339.49302,1731,44,1528
339.49302,1731,207.1,202
339.77898,1353,44,1353
340.065,1286,44,1286
340.35102,1515,44,1319
340.35102,1515,206.9,195
340.63602,1508,44,1326
340.63602,1508,206.8,181
340.92198,1384,43.9,1201
340.92198,1384,207,182
341.208,1555,43.9,1330
341.208,1555,207,224
341.493,2214,40.1,858
341.493,2214,44,1181
341.493,2214,207.1,174
341.77902,1504,44,1339
341.77902,1504,207.1,164
342.06498,1330,44,1164
342.06498,1330,206.8,165
342.351,1540,44,1346
342.351,1540,207.1,194
342.636,1278,44,1109
342.636,1278,207.1,169
342.92202,1469,44,1283
342.92202,1469,207.1,185
343.20798,1492,43.9,1318
343.20798,1492,206.8,173
343.49298,1349,43.9,1349
343.779,1441,44,1441
344.06502,1134,44,1134
344.35098,1868,44,1537
344.35098,1868,206.9,330
344.63598,1608,43.9,1402
344.63598,1608,206.9,206
344.922,1899,44,1575
344.922,1899,207.1,323
345.20802,1796,43.9,1611
345.20802,1796,207,185
345.49302,1491,43.9,1302
345.49302,1491,206.9,189
345.77898,1196,43.9,1196
346.065,1394,44,1209
346.065,1394,207.2,185
346.35102,1684,44,1449
346.35102,1684,207,234
346.63602,1501,44,1246
346.63602,1501,207.1,255
346.92198,1561,44,1343
346.92198,1561,206.9,217
347.208,1286,44,1286
347.49402,1499,44,1328
347.49402,1499,206.8,170
347.77902,1576,43.9,1293
347.77902,1576,207,283
348.06498,1700,44,1287
348.06498,1700,72.9,253
348.06498,1700,207,159
348.351,1845,43.9,1303
348.351,1845,147,249
348.351,1845,206.9,292
348.636,2221,43.9,1395
348.636,2221,72.9,219
348.636,2221,74,193
348.636,2221,87.1,183
348.636,2221,207,228
348.92202,2035,44,1448
348.92202,2035,87,170
348.92202,2035,207,416
349.20798,1688,44,1469
349.20798,1688,207,219
349.494,1907,44,1641
349.494,1907,207,265
349.779,1629,44,1429
349.779,1629,206.9,200
350.06502,1805,43.9,1533
350.06502,1805,207,271
350.35098,1750,44,1534
350.35098,1750,207,216
350.63598,1435,44,1264
350.63598,1435,207,171
350.922,1566,44,1307
350.922,1566,206.8,259
351.20802,1397,44,1189
351.20802,1397,207,207
351.49398,1620,44,1382
351.49398,1620,207.1,237
351.77898,1542,44,1329
351.77898,1542,207,212
352.065,1422,44.1,1167
352.065,1422,207.1,255
352.35102,1651,44,1428
352.35102,1651,207,222
352.63602,1555,43.9,1167
352.63602,1555,207,388
352.92198,1741,44,1532
352.92198,1741,207.1,209
353.208,1843,44,1591
353.208,1843,207,252
353.49402,2041,44,1871
353.49402,2041,206.9,169
353.77902,1702,44,1469
353.77902,1702,206.8,232
354.06498,1644,44,1313
354.06498,1644,206.8,167
354.06498,1644,281.1,162
354.351,1717,44,1485
354.351,1717,207.1,231
354.636,2099,43.9,1810
354.636,2099,206.8,288
354.92202,1949,44,1396
354.92202,1949,72.9,151
354.92202,1949,206.9,214
354.92202,1949,280.8,186
355.20798,1500,43.9,1333
355.20798,1500,207,167
355.494,1987,44,1753
355.494,1987,206.7,234
355.779,1352,44,1168
355.779,1352,206.8,183
356.06502,1600,44,1327
356.06502,1600,207,273
356.35098,1890,44,1671
356.35098,1890,207,219
356.637,1512,43.9,1279
356.637,1512,207,233
356.922,1564,44,1145
356.922,1564,77.9,171
356.922,1564,206.9,246
357.20802,1496,44,1290
357.20802,1496,207,205
357.49398,1531,44,1531
357.77898,1694,44,1239
357.77898,1694,73,226
357.77898,1694,206.8,227
358.065,1855,44,1538
358.065,1855,73.1,160
358.065,1855,207,156
358.35102,1606,44,1221
358.35102,1606,73.2,172
358.35102,1606,207,212
358.63698,1970,44,1633
358.63698,1970,73,170
358.63698,1970,206.7,167
358.92198,1782,44,1501
358.92198,1782,207,281
359.208,1584,44,1335
359.208,1584,207,249
359.49402,1774,43.9,1441
359.49402,1774,207.1,181
359.49402,1774,281,152
359.77902,1574,44,1351
359.77902,1574,206.9,222
360.06498,2125,43.9,1569
360.06498,2125,206.9,356
360.06498,2125,280.9,199
360.351,2107,44,1641
360.351,2107,73,162
360.351,2107,207.1,303
360.63702,1476,43.9,1247
360.63702,1476,206.9,229
360.92202,2179,43.9,1588
360.92202,2179,73,191
360.92202,2179,207,243
360.92202,2179,281,155
361.20798,1755,43.9,1578
361.20798,1755,206.9,177
361.494,1798,43.9,1390
361.494,1798,207.2,241
361.494,1798,207.9,166
361.779,1895,43.9,1524
361.779,1895,206.9,185
361.779,1895,207.9,185
362.06502,1620,44,1408
362.06502,1620,207,212
362.35098,1871,44,1446
362.35098,1871,207,240
362.35098,1871,281,184
362.637,1833,44,1581
362.637,1833,207,251
362.922,2071,44,1764
362.922,2071,207,306
363.20802,1801,44,1382
363.20802,1801,73,222
363.20802,1801,207,196
363.49398,1981,44,1740
363.49398,1981,207.1,241
363.77898,1838,44,1504
363.77898,1838,207.1,333
364.065,1573,44,1573
364.35102,2193,44,1558
364.35102,2193,72.9,190
364.35102,2193,207,444
364.63698,1636,44,1413
364.63698,1636,206.9,223
364.92198,1993,44,1490
364.92198,1993,73,174
364.92198,1993,207,328
365.208,2246,43.9,1851
365.208,2246,135,154
365.208,2246,206.9,240
365.49402,1722,44,1343
365.49402,1722,206.9,378
365.77902,1708,44,1499
365.77902,1708,207.1,208
366.06498,1691,44,1339
366.06498,1691,206.9,352
366.351,2358,43.9,1703
366.351,2358,73.2,199
366.351,2358,207,455
366.63702,2045,44,1582
366.63702,2045,72.9,150
366.63702,2045,206.8,312
366.92202,1524,44,1336
366.92202,1524,207.1,187
367.20798,1885,44,1621
367.20798,1885,207,264
367.494,1789,44,1450
367.494,1789,206.9,339
367.78002,2347,44,1910
367.78002,2347,207,266
367.78002,2347,281,170
368.06502,2015,44,1787
368.06502,2015,207,227
368.35098,1986,44,1715
368.35098,1986,206.9,271
368.637,1826,44,1582
368.637,1826,207,243
368.922,2068,44,1539
368.922,2068,78.1,161
368.922,2068,206.9,368
369.20802,2166,44,1585
369.20802,2166,206.9,392
369.20802,2166,281,189
369.49398,2027,43.9,1566
369.49398,2027,206.9,296
369.49398,2027,281,164
369.78,1767,44,1518
369.78,1767,207,249
370.065,1812,43.9,1505
370.065,1812,206.9,307
370.35102,1907,44,1627
370.35102,1907,207.1,280
370.63698,1684,44,1455
370.63698,1684,207,229
370.92198,2224,44,1666
370.92198,2224,73.1,249
370.92198,2224,206.9,308
371.208,2108,44,1712
371.208,2108,73,165
371.208,2108,207.1,230
371.49402,1870,44,1416
371.49402,1870,206.9,218
371.49402,1870,281,235
371.77998,2061,44,1665
371.77998,2061,207.1,395
372.06498,2285,44,1524
372.06498,2285,73.2,169
372.06498,2285,207.1,441
372.06498,2285,281,150
372.351,2196,44,1797
372.351,2196,206.8,219
372.351,2196,280.8,179
372.63702,1910,44,1536
372.63702,1910,206.9,374
372.92202,1776,44,1321
372.92202,1776,207.1,295
372.92202,1776,280.9,159
373.20798,2165,44,1750
373.20798,2165,207,415
373.494,1896,44,1279
373.494,1896,73,222
373.494,1896,207,394
373.78002,2283,44,1623
373.78002,2283,73.1,288
373.78002,2283,207,371
374.06502,2659,44,1542
374.06502,2659,73,264
374.06502,2659,147.1,268
374.06502,2659,206.9,396
374.06502,2659,281,187
374.35098,2157,44,1500
374.35098,2157,206.9,424
374.35098,2157,280.9,232
374.637,2183,43.9,1562
374.637,2183,207,384
374.637,2183,281,237
374.922,2176,44,1590
374.922,2176,78.1,168
374.922,2176,206.9,418
375.20802,1793,44,1505
375.20802,1793,206.9,288
375.49398,1936,44,1478
375.49398,1936,207,241
375.49398,1936,281.1,216
375.78,2154,44,1594
375.78,2154,207,392
375.78,2154,281,167
376.065,1941,43.9,1444
376.065,1941,207,496
376.35102,2144,44,1547
376.35102,2144,73.1,161
376.35102,2144,206.9,278
376.35102,2144,281,156
376.63698,2118,44,1465
376.63698,2118,206.9,389
376.63698,2118,281.1,262
376.923,2354,44,1641
376.923,2354,73.1,164
376.923,2354,207,548
377.208,1902,43.9,1366
377.208,1902,73.1,213
377.208,1902,206.9,322
377.49402,2180,44,1882
377.49402,2180,207,298
377.77998,2293,43.9,1460
377.77998,2293,73.1,163
377.77998,2293,207,456
377.77998,2293,281,212
378.06498,2238,44,1803
378.06498,2238,73,152
378.06498,2238,207,282
378.351,2090,44,1425
378.351,2090,73.1,162
378.351,2090,207,277
378.351,2090,280.9,225
378.63702,1807,44,1215
378.63702,1807,73,180
378.63702,1807,206.9,256
378.63702,1807,280.9,154
378.92298,2175,43.9,1521
378.92298,2175,72.9,190
378.92298,2175,207.1,463
379.20798,1854,44,1589
379.20798,1854,207.1,264
379.494,2472,44,1534
379.494,2472,73.1,232
379.494,2472,135.1,174
379.494,2472,207,332
379.494,2472,280.8,199
379.78002,2342,44,1696
379.78002,2342,207,462
379.78002,2342,281.1,182
380.06502,2359,44,1678
380.06502,2359,207,441
380.06502,2359,281,239
380.35098,1801,43.9,1486
380.35098,1801,206.8,314
380.637,2488,44,1572
380.637,2488,73,159
380.637,2488,206.8,263
380.637,2488,207.1,264
380.637,2488,281.1,228
380.92302,2676,44,1689
380.92302,2676,72.9,258
380.92302,2676,207.1,573
380.92302,2676,280.9,155
381.20802,2380,44,1774
381.20802,2380,207,437
381.20802,2380,280.9,167
