"RetentionTime","TIC","Mass","Intensity"
256.14798,12516,44,12516.94
256.40298,12221,44,12221.16
256.65798,11891,44,11891.22
256.914,11498,44,11498.35
257.169,11201,44,11201.1
257.424,11242,44,11242.82
257.68002,11520,44,11520.63
257.93502,11816,44,11816.88
258.19002,11977,44,11977.61
258.44502,11849,44,11849.8
258.70098,11665,44,11665.2
258.95598,11738,44,11738.55
259.212,11848,44,11848.92
259.467,11796,44,11796.45
259.722,11681,44,11681.89
259.977,11577,44,11578
260.23302,11610,44,11610.87
260.48802,11792,44,11792.66
260.74302,11925,44,11925.56
260.99802,11976,44,11976.22
261.25398,11989,44,11989.89
261.50898,11885,44,11885.88
261.765,11677,44,11677.81
262.02,11498,44,11498.2
262.275,11415,44,11415.4
262.53,11441,44,11441.53
262.78602,11511,44,11511.17
263.04102,11477,44,11477.79
263.29602,11437,44,11437.45
263.55198,11609,44,11609.53
263.80698,11808,44,11808.33
264.06198,11726,44,11726.49
264.318,11466,44,11466.63
264.573,11308,44,11308.66
264.828,11305,44,11305.87
265.083,11323,44,11323.57
265.33902,11417,44,11417.62
265.59402,11794,44,11794.28
265.84902,12211,44,12211.66
266.10498,12268,44,12268.16
266.35998,12130,44,12130.81
266.61498,12068,44,12068.53
266.871,11955,44,11955.63
267.126,11728,44,11728.05
267.381,11556,44,11556.68
267.636,11484,44,11484.41
267.89202,11372,44,11372.65
268.14702,11275,44,11275.34
268.40298,11447,44,11447.3
268.65798,11781,44,11781.21
268.91298,11910,44,11910.06
269.16798,11806,44,11806.08
269.424,11608,44,11608.2
269.679,11353,44,11353.02
269.934,11260,44,11260.32
270.189,11531,44,11531.73
270.44502,11899,44,11899.87
270.70002,12050,44,12050.94
270.95598,12059,44,12059.68
271.21098,12027,44,12027.71
271.46598,11832,44,11832.17
271.72098,11489,44,11489.71
271.977,11348,44,11348.47
272.232,11609,44,11609.64
272.487,12000,44,12000.13
272.742,12202,44,12202.33
272.99802,12142,44,12142.27
273.25302,11914,44,11914.47
273.50898,11741,44,11741.33
273.76398,11655,44,11655.27
274.01898,11478,44,11478.7
274.27398,11332,44,11332.07
274.52898,11432,44,11432.59
274.785,11555,44,11555.5
275.04,11470,44,11470.41
275.295,11380,44,11380.39
275.55102,11392,44,11392.52
275.80602,11369,44,11369.48
276.06198,11472,44,11472.62
276.31698,11833,44,11833.18
276.57198,12015,44,12015
276.82698,11699,44,11699.21
277.083,11283,44,11283.05
277.338,11298,44,11298.14
277.593,11711,44,11711.08
277.84902,11990,44,11990.36
278.10402,11768,44,11768.11
278.35902,11354,44,11354.29
278.61498,11188,44,11188.62
278.86998,11181,44,11181.48
279.12498,11224,44,11224.96
279.37998,11433,44,11433.88
279.636,11624,44,11624.04
279.891,11613,44,11613.34
280.14702,11655,44,11655.96
280.40202,11915,44,11915.31
280.65702,12086,44,12086.28
280.91202,11876,44,11876.31
281.16798,11526,44,11526.69
281.42298,11413,44,11413.38
281.67798,11494,44,11494.23
281.934,11447,44,11447.29
282.189,11173,44,11173.27
282.444,11101,44,11101.85
282.70002,11500,44,11500.28
282.95502,11929,44,11929.12
283.21002,12073,44,12073.99
283.46502,12066,44,12066.33
283.72098,11917,44,11917.92
283.97598,11600,44,11600.6
284.23098,11195,44,11195.31
284.487,10810,44,10810.18
284.742,10678,44,10678.37
284.997,10820,44,10820.06
285.25302,10913,44,10913.71
285.50802,11048,44,11048.63
285.76302,11601,44,11601.16
286.01802,12241,44,12241.62
286.27398,12406,44,12406.15
286.52898,12200,44,12200.87
286.78398,11888,44,11888.44
287.04,11553,44,11553.46
287.295,11388,44,11388.6
287.55,11424,44,11424.75
287.80602,11485,44,11485.71
288.06102,11602,44,11602.59
288.31602,11842,44,11842.45
288.57102,12024,44,12024.72
288.82698,12041,44,12041.43
289.08198,12035,44,12035.15
289.33698,12131,44,12131.11
289.593,12204,44,12204.67
289.848,12084,44,12084.7
290.103,11933,44,11933.21
290.35902,11834,44,11834.3
290.61402,11622,44,11622.54
290.86902,11579,44,11579.79
291.12402,11924,44,11924.17
291.37998,12079,44,12079.88
291.63498,11808,44,11808.4
291.88998,11667,44,11667.64
292.146,11877,44,11877.55
292.401,12077,44,12077.62
292.656,11977,44,11977.43
292.91202,11662,44,11662.2
293.16702,11373,44,11373.58
293.42202,11215,44,11215.94
293.67702,11215,44,11215.29
293.93298,11334,44,11334.75
294.18798,11394,44,11394.07
294.44298,11397,44,11397.12
294.699,11492,44,11492.13
294.954,11591,44,11591.94
295.209,11647,44,11647.76
295.46502,11697,44,11697.93
295.72002,11613,44,11613.07
295.97502,11438,44,11438.38
296.23002,11415,44,11415.74
296.48598,11436,44,11436.42
296.74098,11254,44,11254.11
296.997,11116,44,11116.76
297.252,11328,44,11328.18
297.507,11580,44,11580.17
297.762,11618,44,11618.52
298.01802,11659,44,11659.17
298.27302,11758,44,11758.97
298.52802,11777,44,11777.12
298.78302,11657,44,11657.49
299.03898,11377,44,11377.81
299.29398,11151,44,11151.73
299.55,11236,44,11236.19
299.805,11420,44,11420.93
300.06,11452,44,11452.9
300.31602,11390,44,11390.59
300.57102,11300,44,11300.58
300.82602,11235,44,11235.82
301.08102,11316,44,11316.76
301.33602,11595,44,11595.33
301.59198,11977,44,11977.56
301.84698,12166,44,12166.01
302.103,11955,44,11955.72
302.358,11543,44,11543.39
302.613,11210,44,11210.42
302.86902,11068,44,11068.57
303.12402,11182,44,11182.9
303.37902,11539,44,11539.53
303.63402,11846,44,11846.62
303.88998,11901,44,11901.63
304.14498,11832,44,11832.89
304.401,11703,44,11703.62
304.656,11543,44,11543.91
304.911,11540,44,11540.13
305.166,11706,44,11706.96
305.42202,11860,44,11860.26
305.67702,11957,44,11957.72
305.93202,11986,44,11986.32
306.18702,11828,44,11828.96
306.44298,11573,44,11573.01
306.69798,11482,44,11482.66
306.954,11583,44,11583.27
307.209,11752,44,11752.2
307.464,11767,44,11767.54
307.719,11482,44,11482.46
307.97502,11266,44,11266
308.23002,11335,44,11335.01
308.48502,11336,44,11336.11
308.74098,11275,44,11275.9
308.99598,11435,44,11435.28
309.25098,11630,44,11630.89
309.507,11710,44,11710.64
309.762,11819,44,11819.23
310.017,11925,44,11925.34
310.272,11914,44,11914.38
310.52802,11916,44,11916.48
310.78302,12104,44,12104.13
311.03802,12291,44,12291.03
311.29398,12161,44,12161.06
311.54898,11862,44,11862.46
311.80398,11669,44,11669.66
312.06,11551,44,11551.86
313.64502,11673,44,11673.16
313.87002,11761,44,11761.93
314.097,11864,44,11864.13
314.32398,11717,44,11717
314.55102,11487,44,11487.32
314.80602,11490,44,11490.22
315.06198,11604,44,11604.27
315.31698,11739,44,11739.5
315.57198,12094,44,12094.13
315.828,12466,44,12466.63
316.083,12486,44,12486.59
316.33902,12272,44,12272
316.59402,12046,44,12046.49
316.84902,11757,44,11757.77
317.10498,11410,44,11410.44
317.35998,11144,44,11144.65
317.616,11009,44,11009.82
317.871,11013,44,11013.19
318.126,11108,44,11108.74
318.38202,11140,44,11140.34
318.63702,11102,44,11102.94
318.89298,11212,44,11212.19
319.14798,11536,44,11536.4
319.40298,11956,44,11956.6
319.659,12337,44,12337.11
319.914,12464,44,12464.26
320.17002,12284,44,12284.57
320.42502,12008,44,12008.61
320.68002,11744,44,11744.51
320.93598,11577,44,11577.46
321.19098,11640,44,11640.28
321.447,11815,44,11815.03
321.702,11897,44,11897.06
321.957,11777,44,11777.2
322.21302,11425,44,11425.65
322.46802,11004,44,11004.09
322.72398,10749,44,10749.37
322.97898,10783,44,10783.52
323.23398,11072,44,11072.57
323.49,11466,44,11466.51
323.745,11765,44,11765.29
324.00102,11786,44,11786.35
324.25602,11659,44,11659.75
324.51102,11689,44,11689.66
324.76698,11732,44,11732.5
325.02198,11580,44,11580.57
325.278,11494,44,11494.05
325.533,11645,44,11645.49
325.788,11868,44,11868.62
326.04402,11907,44,11907.93
326.29902,11741,44,11741.57
326.55498,11714,44,11714.84
326.80998,11786,44,11786.73
327.06498,11557,44,11557.85
327.321,11209,44,11209.54
327.576,11120,44,11120.31
327.83202,11269,44,11269.88
328.08702,11485,44,11485.94
328.34202,11607,44,11607.63
328.59798,11638,44,11638.5
328.85298,11689,44,11689.73
329.109,11647,44,11647.65
329.364,11452,44,11452.17
329.619,11484,44,11484.8
329.87502,11869,44,11869.32
330.13002,12004,44,12004.16
330.38502,11693,44,11693.96
330.64098,11576,44,11576.17
330.89598,11842,44,11842.8
331.152,11985,44,11985.09
331.407,11791,44,11791.79
331.662,11600,44,11600.55
331.91802,11663,44,11663.8
332.17302,11779,44,11779.84
332.42802,11758,44,11758.97
332.68398,11768,44,11768.25
332.93898,11924,44,11924.16
333.195,12081,44,12081.14
333.45,12116,44,12116.54
333.705,12088,44,12088.75
333.96102,12057,44,12057.96
334.21602,11920,44,11920.67
334.47198,11668,44,11668.63
334.72698,11556,44,11556.98
334.98198,11687,44,11687.49
335.238,11891,44,11891.4
335.493,12207,44,12207.3
335.74902,12647,44,12647.01
336.00402,12765,44,12765.88
336.25902,12439,44,12439.08
336.51498,12153,44,12153.39
336.76998,12004,44,12004.93
337.026,11793,44,11793.6
337.281,11704,44,11704.54
337.536,11835,44,11835.28
337.79202,11980,44,11980.03
338.04702,12001,44,12001.43
338.30298,11894,44,11894.4
338.55798,11766,44,11766.05
338.81298,11784,44,11784.69
339.069,11894,44,11894.53
339.324,11821,44,11821.68
339.58002,11626,44,11626.93
339.83502,11653,44,11653.55
340.09002,11831,44,11831.89
340.34598,11901,44,11901.44
340.60098,11910,44,11910.13
340.857,11941,44,11941.08
341.112,11981,44,11981.76
341.367,11923,44,11923.92
341.62302,11688,44,11688.25
341.87802,11458,44,11458.4
342.13398,11493,44,11493.66
342.38898,11892,44,11892.3
342.64398,12388,44,12388.16
342.89898,12549,44,12549.36
343.155,12395,44,12395.62
343.41102,12171,44,12171.7
343.66602,11865,44,11865.67
343.92102,11573,44,11573.77
344.17602,11484,44,11484.14
344.43198,11529,44,11529.04
344.688,11638,44,11638.55
344.943,11843,44,11843.38
345.198,12088,44,12088.06
345.453,12233,44,12233.46
345.70902,12139,44,12139.71
345.96402,11903,44,11903.64
346.21998,11881,44,11881.68
346.47498,12084,44,12084.27
346.72998,12077,44,12077.09
346.986,11787,44,11787.08
347.241,11659,44,11659.94
347.49702,11865,44,11865.61
347.75202,12092,44,12092.66
348.00702,12163,44,12163.52
348.26298,12151,44,12151.35
348.51798,12104,44,12104.53
348.774,12064,44,12064.19
349.029,12018,44,12018.29
349.284,11956,44,11956.12
349.54002,12042,44,12042.52
349.79502,12241,44,12241.69
350.05098,12157,44,12157.68
350.30598,11756,44,11756.85
350.56098,11500,44,11500.44
350.817,11595,44,11595.42
351.072,11797,44,11797.54
351.32802,11895,44,11895.83
351.58302,11893,44,11893.61
351.83802,11848,44,11848.37
352.09398,11799,44,11799.93
352.34898,11699,44,11699.4
352.605,11496,44,11496.2
352.86,11322,44,11322.86
353.115,11302,44,11302.9
353.37102,11402,44,11402.48
353.62602,11635,44,11635.49
353.88198,11898,44,11898.07
354.13698,11937,44,11937.36
354.39198,11872,44,11872.7
354.648,12019,44,12019.29
354.903,12271,44,12271.95
355.15902,12316,44,12316.7
355.41402,12045,44,12045.48
355.66902,11689,44,11689.21
355.92498,11637,44,11637.08
356.17998,11839,44,11839.99
356.436,11913,44,11913.92
356.691,11753,44,11753.26
356.946,11565,44,11565.95
357.20202,11587,44,11587.11
357.45702,11754,44,11754.03
357.71298,11788,44,11788.91
357.96798,11677,44,11677.3
358.22298,11649,44,11649.22
358.479,11813,44,11813.9
358.734,11934,44,11934.19
358.99002,11838,44,11838.75
359.24502,11760,44,11760.53
359.50002,11685,44,11685.82
359.75598,11425,44,11425.81
360.01098,11276,44,11276.84
360.267,11385,44,11385.22
360.522,11387,44,11387.33
360.777,11309,44,11309.97
361.03302,11536,44,11536.77
361.28802,11913,44,11913.11
361.54398,12009,44,12009.72
361.79898,11860,44,11860.71
362.05398,11793,44,11793.13
362.31,11990,44,11990.04
362.565,12278,44,12278.71
362.82102,12272,44,12272.99
363.07602,11943,44,11943.92
363.33102,11610,44,11610.55
363.58698,11420,44,11420.96
363.84198,11426,44,11426.68
364.098,11673,44,11673.38
364.353,11948,44,11948.9
364.608,12043,44,12043.43
364.86402,12086,44,12086.42
365.11902,12169,44,12169.84
365.37498,12183,44,12183.38
365.62998,12152,44,12152.77
365.88498,12131,44,12131.92
366.141,11997,44,11997.67
366.396,11852,44,11852
366.65202,12033,44,12033.86
366.90702,12300,44,12300.67
367.16202,12055,44,12055.45
367.41798,11538,44,11538.98
367.67298,11419,44,11419.51
367.929,11613,44,11613.83
368.184,11831,44,11831.19
368.439,12110,44,12110.37
368.69502,12212,44,12212.21
368.95002,11939,44,11939.72
369.20598,11616,44,11616.43
369.46098,11471,44,11471.25
369.71598,11491,44,11491.67
369.972,11764,44,11764.16
370.227,12218,44,12218.01
370.48302,12428,44,12428.56
370.73802,12210,44,12210.62
370.99302,11976,44,11976.36
371.24898,11964,44,11964.46
371.50398,11838,44,11838.23
371.75898,11542,44,11542.68
372.015,11513,44,11514
372.27,11721,44,11721.66
372.52602,11657,44,11657.61
372.78102,11367,44,11367.55
373.03602,11326,44,11326.75
373.29198,11473,44,11473.75
373.54698,11587,44,11587.73
373.803,11814,44,11814.09
374.058,12064,44,12064.55
374.313,12031,44,12031.75
374.56902,11850,44,11850.34
374.82402,11886,44,11886.71
375.07998,12123,44,12123.81
375.33498,12246,44,12246.14
375.58998,12104,44,12104.79
375.846,11838,44,11838.75
376.101,11560,44,11560.98
376.35702,11424,44,11424.71
376.61202,11681,44,11681.98
376.86702,12088,44,12088.48
377.12298,12076,44,12076.42
377.37798,11762,44,11762.03
377.634,11782,44,11782.09
377.889,12207,44,12207.93
378.144,12550,44,12550.99
378.40002,12611,44,12611.27
378.65502,12616,44,12616.55
378.91098,12686,44,12686.26
379.16598,12676,44,12676.02
379.42098,12477,44,12477.47
379.677,12324,44,12324.95
379.932,12531,44,12531.53
380.187,12801,44,12801.57
380.44302,12691,44,12691.5
380.69802,12373,44,12373.52
380.95398,12077,44,12077.31
381.20898,11755,44,11755.71
381.46398,11519,44,11519.77
381.72,11504,44,11504.47
381.975,11565,44,11565.56
382.23,11643,44,11643.29
382.48602,11981,44,11981.09
382.74102,12457,44,12457.48
382.99698,12496,44,12496.68
383.25198,12144,44,12144.53
383.50698,12032,44,12032.56
383.763,12181,44,12181.7
384.018,12064,44,12064.31
384.27402,11640,44,11640.31
384.52902,11411,44,11411.56
384.78402,11666,44,11666.34
385.03998,12180,44,12180.42
385.29498,12516,44,12516.33
385.551,12507,44,12507.94
385.806,12370,44,12370.59
386.061,12263,44,12263.36
386.31702,12172,44,12172.2
386.57202,12130,44,12130.57
386.82798,12238,44,12238.18
387.08298,12471,44,12471.64
387.33798,12519,44,12519.8
387.594,12234,44,12234.91
387.849,11974,44,11974.96
388.10502,11937,44,11937.55
388.36002,11917,44,11917.82
388.61502,11825,44,11825.14
388.87098,11678,44,11679
389.12598,11523,44,11523.08
389.382,11537,44,11537.12
389.637,11732,44,11732.9
389.892,11880,44,11880.31
390.147,11902,44,11902.49
390.40302,11935,44,11935.83
390.65898,12064,44,12064.15
390.91398,12132,44,12132.05
391.16898,11985,44,11985.15
391.42398,11809,44,11809.93
391.68,11855,44,11855.43
391.93602,12074,44,12074.02
392.19102,12205,44,12205.94
392.44602,12094,44,12094.6
392.70102,12047,44,12047.88
392.95698,12262,44,12262.3
393.21198,12247,44,12247.93
393.468,11937,44,11937.02
393.723,11936,44,11936.9
393.978,12217,44,12217.38
394.23402,12216,44,12216.56
394.48902,11897,44,11897.88
394.74498,11671,44,11671.25
394.99998,11682,44,11682.29
395.25498,11777,44,11777.35
395.50998,11948,44,11948.4
395.766,12169,44,12169.43
396.021,12147,44,12147.21
396.27702,11811,44,11811.42
396.53202,11539,44,11539.91
396.78702,11634,44,11634.24
397.04298,11968,44,11968.33
397.29798,12240,44,12240.25
397.554,12326,44,12326.65
397.809,12404,44,12404.39
398.064,12635,44,12635.83
398.319,12732,44,12732.41
398.57502,12431,44,12431.33
398.83002,12018,44,12018.67
399.08598,11875,44,11875.03
399.34098,12027,44,12027.39
399.59598,12200,44,12200.92
399.852,12202,44,12202.07
