"RetentionTime","TIC","Mass","Intensity"
213.50202,907,44,683
213.50202,907,69,223
213.78798,517,43.9,517
214.074,814,43.9,630
214.074,814,68.9,184
214.359,743,43.9,590
214.359,743,100,152
214.64502,419,43.9,419
214.93098,923,44,752
214.93098,923,77.9,170
215.217,845,44,690
215.217,845,100,154
215.502,749,44,574
215.502,749,68.7,174
215.78802,675,43.9,675
216.07398,853,43.9,579
216.07398,853,100,274
216.35898,563,43.9,563
216.645,780,43.9,606
216.645,780,99.9,173
216.93102,521,43.9,521
217.21698,758,44,595
217.21698,758,99.9,163
217.50198,806,43.9,465
217.50198,806,68.8,187
217.50198,806,99.9,153
217.788,783,44,604
217.788,783,206.9,178
218.07402,875,44,640
218.07402,875,68.9,235
218.35998,690,44,690
218.64498,709,44,519
218.64498,709,68.8,189
218.931,653,43.9,653
219.21702,757,44,757
219.50202,942,44,765
219.50202,942,99.9,176
219.78798,617,43.8,617
220.074,789,44,438
220.074,789,68.8,151
220.074,789,207.1,199
220.36002,1055,43.9,815
220.36002,1055,99.9,239
220.64502,562,44,562
220.93098,751,44,751
221.217,1062,44,672
221.217,1062,69,156
221.217,1062,131,233
221.502,515,44.1,515
221.78802,725,43.8,526
221.78802,725,206.8,199
222.07398,528,43.9,528
222.36,792,43.9,582
222.36,792,99.9,209
222.645,414,44,414
222.93102,737,43.9,737
223.21698,534,44,534
223.50198,792,44,581
223.50198,792,130.9,210
223.788,778,44,627
223.788,778,68.9,151
224.07402,776,44,534
224.07402,776,69,242
224.35998,591,43.9,591
224.64498,863,44,704
224.64498,863,69,159
224.931,585,44,585
225.21702,489,43.9,489
225.50202,629,44,629
225.78798,630,43.9,630
226.074,737,44,737
226.36002,620,44,440
226.36002,620,68.9,180
226.64502,700,43.9,700
226.93098,384,43.9,384
227.217,659,43.9,659
227.502,1672,40.1,807
227.502,1672,43.9,712
227.502,1672,130.9,152
227.78802,746,44,746
228.07398,803,44.1,636
228.07398,803,69,166
228.36,603,44,439
228.36,603,69,163
228.645,619,44,619
228.93102,815,43.9,638
228.93102,815,69,177
229.21698,662,44,662
229.503,663,43.9,663
229.788,561,43.9,561
230.07402,510,43.9,510
230.35998,547,43.9,547
230.64498,533,43.9,533
230.931,595,44,595
231.21702,500,44.1,500
231.50298,948,43.9,780
231.50298,948,69.1,167
231.78798,603,44,603
232.074,726,43.9,546
232.074,726,207,179
232.36002,537,44,537
232.64502,973,44,781
232.64502,973,206.9,192
232.93098,675,44,675
233.217,833,44,667
233.217,833,69,165
233.50302,724,44,521
233.50302,724,69,202
233.78802,885,44,718
233.78802,885,69,166
234.07398,751,44,751
234.36,896,43.9,708
234.36,896,68.9,187
234.645,833,43.9,663
234.645,833,68.9,170
234.93102,1164,43.9,791
234.93102,1164,100,215
234.93102,1164,207,158
235.21698,863,43.9,707
235.21698,863,68.9,155
235.503,622,43.9,622
235.788,506,43.9,506
236.07402,497,44,497
236.35998,820,44,670
236.35998,820,69,150
236.64498,465,44.1,465
236.931,680,43.9,680
237.21702,610,44.1,610
237.50298,545,43.9,545
237.78798,1034,44,661
237.78798,1034,69.1,184
237.78798,1034,100,187
238.074,828,44,665
238.074,828,206.9,162
238.36002,534,43.9,534
238.64598,528,44,528
238.93098,634,44.1,634
239.217,751,43.9,751
239.50302,423,44,423
239.78802,811,43.9,811
240.07398,489,43.9,489
240.36,801,43.9,636
240.36,801,206.8,164
240.64602,767,43.9,599
240.64602,767,206.9,168
240.93102,500,44,500
241.21698,643,43.9,643
241.503,815,43.9,664
241.503,815,207.1,151
241.788,641,44,466
241.788,641,207,175
242.07402,551,44,551
242.35998,675,43.9,675
242.646,539,44,539
242.931,572,43.9,572
243.21702,1306,40.1,801
243.21702,1306,43.9,505
243.50298,916,44,729
243.50298,916,100,186
243.78798,891,44,698
243.78798,891,69.1,192
244.074,760,43.9,760
244.36002,707,43.9,707
244.64598,481,44,481
244.93098,667,44.1,667
245.217,949,43.9,793
245.217,949,206.9,155
245.50302,783,44,631
245.50302,783,68.9,152
245.78802,672,44,672
246.07398,720,43.9,720
246.36,553,44,553
246.64602,716,43.9,716
246.93102,608,43.9,608
247.21698,476,44,476
247.503,696,44,696
247.788,675,43.9,675
248.07402,563,44,563
248.35998,654,44,654
248.646,695,43.9,695
248.931,838,44,686
248.931,838,69.1,152
249.21702,779,44,779
249.50298,629,44,629
249.789,800,44,641
249.789,800,49.9,159
250.074,614,43.9,614
250.36002,647,43.9,647
250.64598,616,43.9,616
250.93098,595,44,595
251.217,501,43.9,501
251.50302,557,44,557
251.78898,1536,40.1,751
251.78898,1536,44,578
251.78898,1536,69,206
252.07398,545,44,545
252.36,982,44,639
252.36,982,68.9,192
252.36,982,206.9,150
252.64602,716,44,716
252.93102,512,44.1,512
253.21698,758,44,571
253.21698,758,68.9,186
253.503,642,44,476
253.503,642,206.9,165
253.78902,600,43.9,600
254.07402,609,44,609
254.35998,632,44,632
254.646,555,44,555
254.931,497,43.8,497
255.21702,618,44,618
255.50298,612,44,612
255.789,842,43.8,691
255.789,842,69.1,150
256.074,606,44,606
256.36002,708,43.9,708
256.64598,714,43.9,714
256.93098,802,44,649
256.93098,802,207,153
257.217,578,43.9,578
257.50302,793,44,633
257.50302,793,68.8,160
257.78898,750,44,546
257.78898,750,68.8,204
258.07398,660,44,660
258.36,934,44,762
258.36,934,99.9,172
258.64602,828,44,828
258.93198,730,43.9,540
258.93198,730,100.1,190
259.21698,721,44,721
259.503,626,43.9,626
259.78902,615,44,615
260.07402,472,44,472
260.35998,1025,44,796
260.35998,1025,207,228
260.646,817,44,667
260.646,817,68.9,150
260.93202,701,44,544
260.93202,701,69,156
261.21702,728,44,728
261.50298,639,44,639
261.789,711,43.9,711
262.074,620,43.9,620
262.36002,719,44,719
262.64598,710,43.9,549
262.64598,710,131,160
262.932,638,43.9,638
263.217,557,43.9,557
263.50302,658,43.9,658
263.78898,561,43.9,561
264.07398,726,44,726
264.36,753,43.9,753
264.64602,982,43.9,662
264.64602,982,69,161
264.64602,982,206.8,158
264.93198,617,44.1,617
265.21698,638,43.9,638
265.503,609,44,609
265.78902,952,44,781
265.78902,952,206.8,170
266.07402,566,43.9,566
266.35998,556,44,556
266.646,824,43.9,824
266.93202,734,43.9,734
267.21702,1114,43.9,722
267.21702,1114,69,187
267.21702,1114,206.9,204
267.50298,629,44,629
267.789,727,44,727
268.074,637,43.9,637
268.36002,686,44,686
268.64598,829,44,648
268.64598,829,100,180
268.932,542,43.9,542
269.217,715,44,715
269.50302,709,44,709
269.78898,640,44,640
270.075,733,43.9,733
270.36,872,44,872
270.64602,863,44,863
270.93198,594,44,594
271.21698,798,43.9,798
271.503,678,43.9,678
271.78902,593,43.9,593
272.07498,829,43.9,673
272.07498,829,207,156
272.35998,858,43.9,858
272.646,635,43.9,635
272.93202,929,43.9,707
272.93202,929,207,222
273.21702,679,44,679
273.50298,730,44,730
273.789,621,44,621
274.07502,816,44,816
274.36002,650,44,650
274.64598,731,43.9,731
274.932,707,44,707
275.217,821,44,821
275.50302,676,43.9,676
275.78898,907,43.9,752
275.78898,907,68.9,154
276.075,843,43.9,617
276.075,843,207,225
276.36,825,44,825
276.64602,709,43.9,709
276.93198,1014,44,851
276.93198,1014,207,163
277.21698,731,44.1,731
277.503,809,44,639
277.503,809,207.1,170
277.78902,630,43.9,630
278.07498,777,44,777
278.35998,722,44,722
278.646,706,43.9,706
278.93202,834,44,834
279.21702,679,44,679
279.50298,593,43.9,593
279.789,887,44,887
280.07502,961,43.9,810
280.07502,961,207.1,150
280.36002,685,44,685
280.64598,956,44,956
280.932,766,44,596
280.932,766,69,170
281.21802,680,44,680
281.50302,727,44,727
281.78898,859,44,859
282.075,746,43.9,746
282.36,666,44,666
282.64602,781,43.9,781
282.93198,791,44,791
283.218,779,44,623
283.218,779,206.9,155
283.503,773,44,773
283.78902,797,43.9,797
284.07498,634,44,634
284.35998,831,44,655
284.35998,831,207,175
284.646,700,44,700
284.93202,703,43.9,703
285.21798,800,43.9,800
285.50298,830,43.9,830
285.789,1024,44,1024
286.07502,711,43.8,711
286.36002,889,43.9,889
286.64598,689,43.9,689
286.932,1252,44,1012
286.932,1252,207.1,239
287.21802,946,44,548
287.21802,946,69,158
287.21802,946,100,239
287.50302,917,44,917
287.78898,971,44,816
287.78898,971,99.9,155
288.075,776,44,617
288.075,776,207,159
288.36,561,43.8,561
288.64602,856,44,856
288.93198,972,44,807
288.93198,972,68.9,165
289.218,957,44,806
289.218,957,69.1,151
289.503,842,43.9,842
289.78902,669,43.9,669
290.07498,926,43.9,926
290.361,724,43.9,724
290.646,1124,43.9,947
290.646,1124,207.1,176
290.93202,826,44,826
291.21798,688,43.9,688
291.50298,1050,43.9,1050
291.789,854,44,854
292.07502,993,43.9,831
292.07502,993,206.8,161
292.36098,811,44,811
292.64598,878,44,878
292.932,675,44,675
293.21802,603,43.9,603
293.50302,795,44,795
293.78898,852,44,689
293.78898,852,68.9,162
294.075,1002,43.9,1002
294.36102,1019,44,841
294.36102,1019,207.1,178
294.64602,838,44,838
294.93198,822,44,822
295.218,1231,44.1,909
295.218,1231,68.8,161
295.218,1231,207.1,160
295.503,1161,44,993
295.503,1161,207.1,168
295.78902,769,43.9,769
296.07498,905,44,905
296.361,1059,44,854
296.361,1059,77.9,205
296.646,1016,44,707
296.646,1016,68.9,155
296.646,1016,207,153
296.93202,491,43.9,491
297.21798,1007,44,855
297.21798,1007,68.8,152
297.50298,657,43.9,657
297.789,804,44.1,804
298.07502,823,44,823
298.36098,783,44,783
298.64598,692,43.9,692
298.932,733,44,733
299.21802,1004,44,840
299.21802,1004,68.9,164
299.50302,703,44,703
299.78898,795,43.9,566
299.78898,795,207,228
300.075,883,43.9,644
300.075,883,207,238
300.36102,622,43.9,622
300.64602,686,44,686
300.93198,766,44.1,766
301.218,723,44,723
301.50402,1035,44,1035
301.78902,645,43.9,645
302.07498,860,44,860
302.361,1011,44,774
302.361,1011,206.9,236
302.646,837,43.9,837
302.93202,815,44,815
303.21798,833,43.9,629
303.21798,833,207,204
303.504,1219,44,1059
303.504,1219,207.1,159
303.789,1234,43.9,1040
303.789,1234,207,193
304.07502,699,44,699
304.36098,786,43.9,786
304.64598,984,44.1,802
304.64598,984,207,182
304.932,1169,44,997
304.932,1169,207.1,172
305.21802,858,44,858
305.50398,939,43.9,939
305.78898,877,43.9,877
306.075,789,44,789
306.36102,917,43.9,917
306.64602,1157,44,963
306.64602,1157,206.8,193
306.93198,1081,43.9,926
306.93198,1081,206.8,155
307.218,887,43.9,887
307.50402,1023,43.9,856
307.50402,1023,206.9,166
307.78902,892,44,892
308.07498,896,44,896
308.361,1203,44,1047
308.361,1203,207,156
308.646,830,44,830
308.93202,737,44,737
309.21798,794,43.9,794
309.504,839,44,839
309.789,924,43.9,924
310.07502,1021,44,817
310.07502,1021,207,204
310.36098,782,44,782
310.647,901,44,901
310.932,777,44,777
311.21802,855,43.9,855
311.50398,1069,44,1069
311.78898,807,44,807
312.075,888,44,888
312.36102,886,44,886
312.64698,1151,44,997
312.64698,1151,207,153
312.93198,1016,43.9,863
312.93198,1016,207.1,153
313.218,914,44,914
313.50402,1194,44,1043
313.50402,1194,68.9,151
313.78902,1199,44,1041
313.78902,1199,207,158
314.07498,1252,44,1089
314.07498,1252,207,163
314.361,993,44,993
314.64702,1132,44,1132
314.93202,804,44,804
315.21798,1036,44,1036
315.504,887,43.9,887
315.789,937,44.1,937
316.07502,786,44,786
316.36098,912,43.9,740
316.36098,912,206.9,171
316.647,1233,43.9,1071
316.647,1233,207,161
316.932,843,43.9,843
317.21802,1124,43.9,820
317.21802,1124,68.9,151
317.21802,1124,207,152
317.50398,714,44.1,714
317.78898,819,44,819
318.075,831,44,831
318.36102,752,44,752
318.64698,804,43.9,804
318.93198,878,43.9,878
319.218,950,44,950
319.50402,834,43.9,834
319.78902,874,44,874
320.07498,906,44,906
320.361,1231,44,1231
320.64702,1057,43.9,897
320.64702,1057,207.1,159
320.93202,820,44,820
321.21798,897,44,897
321.504,1305,44,1102
321.504,1305,207.1,202
321.79002,1132,44,1132
322.07502,1012,43.8,1012
322.36098,1011,44,1011
322.647,1267,44,1091
322.647,1267,207.1,176
322.932,960,43.9,960
323.21802,822,43.9,635
323.21802,822,206.8,187
323.50398,1012,44,1012
323.79,912,43.9,912
324.075,903,44,903
324.36102,831,44,831
324.64698,1084,44,927
324.64698,1084,206.9,156
324.93198,966,44,966
325.218,893,43.9,712
325.218,893,207.1,181
325.50402,745,44,745
325.78998,1206,44,1035
325.78998,1206,206.9,171
326.07498,1038,44,1038
326.361,1099,44,927
326.361,1099,207.1,171
326.64702,981,44,981
326.93202,1086,44,874
326.93202,1086,207,212
327.21798,921,44,921
327.504,1221,44.1,1070
327.504,1221,207,151
327.79002,857,44,857
328.07502,924,44,924
328.36098,906,44,906
328.647,1035,44,871
328.647,1035,206.9,163
328.932,1110,44,933
328.932,1110,207,176
329.21802,1011,43.9,853
329.21802,1011,206.9,158
329.50398,880,43.9,880
329.79,1057,43.9,1057
330.075,834,43.9,834
330.36102,1289,44,929
330.36102,1289,68.8,156
330.36102,1289,206.8,204
330.64698,1327,43.9,1158
330.64698,1327,207,169
330.933,1045,44.1,891
330.933,1045,68.9,153
331.218,1841,40.1,767
331.218,1841,43.9,787
331.218,1841,206.9,286
331.50402,1162,44,1162
331.78998,915,44,915
332.07498,1239,44,1035
332.07498,1239,206.9,204
332.361,1103,44,953
332.361,1103,206.9,150
332.64702,1132,44,981
332.64702,1132,68.9,150
332.93298,948,44,730
332.93298,948,206.9,217
333.21798,1186,44,908
333.21798,1186,206.9,278
333.504,1130,43.9,1130
333.79002,1139,43.9,978
333.79002,1139,207,160
334.07502,1330,44,1079
334.07502,1330,207,251
334.36098,1419,44,1160
334.36098,1419,206.9,259
334.647,956,43.9,956
334.93302,1046,44,850
334.93302,1046,207.1,196
335.21802,1298,44,1099
335.21802,1298,207,198
335.50398,1281,44,1128
335.50398,1281,206.9,153
335.79,1362,44,1205
335.79,1362,206.8,157
336.075,974,44,974
336.36102,1147,44,1147
336.64698,1112,43.9,942
336.64698,1112,206.8,169
336.933,1443,43.9,1256
336.933,1443,207,187
337.218,1224,43.9,1012
337.218,1224,207,211
337.50402,1027,43.9,845
337.50402,1027,207,182
337.78998,1233,43.9,1079
337.78998,1233,68.9,154
338.07498,1218,43.9,1218
338.361,1017,44,1017
338.64702,1279,43.9,1090
338.64702,1279,207,188
338.93298,858,44,858
339.21798,1149,44,982
339.21798,1149,207,166
339.504,1086,44,1086
339.79002,1078,43.9,1078
340.07502,1259,43.9,1003
340.07502,1259,207,255
340.36098,942,43.9,942
340.647,1347,44,1150
340.647,1347,206.9,197
340.93302,1359,44,1087
340.93302,1359,207,271
341.21802,1241,44,1069
341.21802,1241,206.7,172
341.50398,1240,44,1061
341.50398,1240,206.9,178
341.79,1188,43.9,1027
341.79,1188,207,161
342.07602,905,44,905
342.36102,1132,44,863
342.36102,1132,206.9,268
342.64698,1225,44,1026
342.64698,1225,206.9,199
342.933,1064,44,736
342.933,1064,206.8,328
343.218,1166,44,959
343.218,1166,207,206
343.50402,1086,44,1086
343.78998,1398,44,1142
343.78998,1398,206.8,255
344.076,940,44,940
344.361,1097,43.9,911
344.361,1097,206.9,186
344.64702,1422,43.9,1141
344.64702,1422,207,280
344.93298,881,43.9,881
345.21798,1619,44,1164
345.21798,1619,207.1,454
345.504,1204,44,954
345.504,1204,207.1,249
345.79002,1312,44,1061
345.79002,1312,207,251
346.07598,1021,43.9,1021
346.36098,1624,44,1451
346.36098,1624,207.1,173
346.647,1822,44,1330
346.647,1822,99.9,150
346.647,1822,207,340
346.93302,1357,44,1183
346.93302,1357,207.1,174
347.21802,1274,44,1274
347.50398,1253,44,1253
347.79,1264,44,1113
347.79,1264,207,150
348.07602,1101,43.9,1101
348.36102,1250,44,1069
348.36102,1250,207.1,180
348.64698,1229,44,1031
348.64698,1229,207,198
348.933,1559,44,1317
348.933,1559,206.9,241
349.218,1322,44,1112
349.218,1322,207,210
349.50402,1089,43.9,1089
349.78998,1073,44,1073
350.076,1422,44,1084
350.076,1422,69,178
350.076,1422,206.8,158
350.361,1381,44,1135
350.361,1381,207.1,245
350.64702,1163,44,1163
350.93298,1174,44,962
350.93298,1174,206.9,212
351.21798,1319,43.9,1136
351.21798,1319,206.7,182
351.504,1419,44,1214
351.504,1419,206.9,204
351.79002,1654,44,1210
351.79002,1654,207,287
351.79002,1654,281.1,156
352.07598,1369,44,1062
352.07598,1369,207,306
352.36098,1332,44,1128
352.36098,1332,207,204
352.647,1103,43.9,850
352.647,1103,207,253
352.93302,1374,43.9,1121
352.93302,1374,206.9,252
353.21898,1338,44,1115
353.21898,1338,207,222
353.50398,1348,44,1002
353.50398,1348,50,153
353.50398,1348,207.2,192
353.79,1122,43.9,922
353.79,1122,207.1,199
354.07602,1478,43.9,1203
354.07602,1478,207,274
354.36102,1211,44,1044
354.36102,1211,206.9,167
354.64698,1264,44,999
354.64698,1264,206.9,265
354.933,1090,44,1090
355.21902,1540,44,1193
355.21902,1540,68.9,195
355.21902,1540,206.8,151
355.50402,1569,44,1229
355.50402,1569,69,158
355.50402,1569,206.9,181
355.78998,1444,43.9,1201
355.78998,1444,206.9,242
356.076,1404,43.9,1110
356.076,1404,207,293
356.361,1098,44,1098
356.64702,1324,44,1070
356.64702,1324,207,253
356.93298,1541,43.9,1224
356.93298,1541,207,152
356.93298,1541,281,165
357.219,1074,44,1074
357.504,1568,44,1233
357.504,1568,73.2,179
357.504,1568,207.1,155
357.79002,1281,44,914
357.79002,1281,72.8,151
357.79002,1281,207.1,215
358.07598,1347,43.9,1052
358.07598,1347,206.9,295
358.36098,1734,44,1319
358.36098,1734,68.8,157
358.36098,1734,207,257
358.647,1420,44,1126
358.647,1420,207,293
358.93302,1467,44.1,1075
358.93302,1467,72.9,198
358.93302,1467,207,193
359.21898,1436,43.9,1270
359.21898,1436,207,165
359.50398,1588,44,1380
359.50398,1588,206.9,207
359.79,1366,44,1054
359.79,1366,207,311
360.07602,1406,44,1111
360.07602,1406,206.9,294
360.36102,1721,44,1387
360.36102,1721,73,153
360.36102,1721,206.9,180
360.64698,1078,43.9,784
360.64698,1078,206.9,293
360.933,1381,44,1164
360.933,1381,207.1,217
361.21902,1430,44,1173
361.21902,1430,206.9,256
361.50402,1464,43.9,1259
361.50402,1464,207,205
361.78998,1430,43.9,1137
361.78998,1430,207,292
362.076,1828,44,1523
362.076,1828,207.1,305
362.36202,1303,44,1027
362.36202,1303,206.9,276
362.64702,1436,43.9,1074
362.64702,1436,73.1,169
362.64702,1436,207.1,192
362.93298,1360,44.1,1186
362.93298,1360,206.9,174
363.219,1333,44,1018
363.219,1333,207.1,159
363.219,1333,281,154
363.504,1461,44,1188
363.504,1461,207,272
363.79002,1708,44,1266
363.79002,1708,73,172
363.79002,1708,207.1,269
364.07598,1295,44,1132
364.07598,1295,206.9,162
364.362,1264,44.1,1028
364.362,1264,206.9,236
364.647,1748,44,1552
364.647,1748,207,195
364.93302,1584,44,1328
364.93302,1584,206.9,255
365.21898,1511,44,1185
365.21898,1511,206.9,326
365.50398,1493,44,1203
365.50398,1493,206.9,289
365.79,1369,44,1171
365.79,1369,206.9,198
366.07602,1356,44,1145
366.07602,1356,207.1,211
366.36198,1284,44,1087
366.36198,1284,206.9,197
366.64698,1562,44,1297
366.64698,1562,207,265
366.933,1321,43.9,1108
366.933,1321,207,213
367.21902,1503,43.9,1238
367.21902,1503,207.1,265
367.50402,1587,44.1,1167
367.50402,1587,207,419
367.78998,1785,44.1,1435
367.78998,1785,206.9,349
368.076,1567,44,1290
368.076,1567,206.9,277
368.36202,1605,44,1320
368.36202,1605,206.9,285
368.64702,1650,44,1427
368.64702,1650,207.1,223
368.93298,1310,44,1092
368.93298,1310,207,218
369.219,1897,44,1326
369.219,1897,206.8,171
369.219,1897,207.2,238
369.219,1897,281.1,160
369.504,1833,44,1370
369.504,1833,207,243
369.504,1833,281.1,219
369.79002,1756,44,1316
369.79002,1756,206.7,209
369.79002,1756,207.3,231
370.07598,1440,44,1143
370.07598,1440,206.9,296
370.362,1213,44,829
370.362,1213,206.9,383
370.647,1752,44,1340
370.647,1752,206.8,203
370.647,1752,207.1,209
370.93302,1356,44,932
370.93302,1356,207.1,424
371.21898,1612,44,1383
371.21898,1612,207,229
371.50398,1884,44,1366
371.50398,1884,72.9,173
371.50398,1884,206.9,344
371.79,1947,43.9,1398
371.79,1947,73.1,170
371.79,1947,207,379
372.07602,1839,44,1326
372.07602,1839,207,361
372.07602,1839,281,151
372.36198,1739,44,1385
372.36198,1739,207,353
372.64698,1573,44,1246
372.64698,1573,207,327
372.933,1744,44,1378
372.933,1744,206.9,365
373.21902,1324,44,1100
373.21902,1324,207.1,224
373.50498,2251,43.9,1409
373.50498,2251,73,167
373.50498,2251,207.1,522
373.50498,2251,281,151
373.78998,1182,44.1,1017
373.78998,1182,206.9,165
374.076,1081,44,820
374.076,1081,207,260
374.36202,1469,44,1233
374.36202,1469,206.9,236
374.64702,1769,44,1064
374.64702,1769,73,155
374.64702,1769,206.9,344
374.64702,1769,281,205
374.93298,1772,43.9,1287
374.93298,1772,207,305
374.93298,1772,281,179
375.219,1761,44,1187
375.219,1761,73,201
375.219,1761,206.9,183
375.219,1761,280.9,189
375.50502,1829,44,1336
375.50502,1829,206.8,241
375.50502,1829,207.1,252
375.79002,1728,44,1293
375.79002,1728,207,434
376.07598,1591,43.9,1314
376.07598,1591,207,277
376.362,1725,43.9,1330
376.362,1725,207.1,237
376.362,1725,280.9,157
376.647,1735,44,1218
376.647,1735,73.1,160
376.647,1735,207,355
376.93302,1144,44.1,931
376.93302,1144,207,213
377.21898,1946,44,1434
377.21898,1946,207,361
377.21898,1946,281,151
377.505,1758,43.9,1258
377.505,1758,206.9,287
377.505,1758,281,213
377.79,1658,43.9,1178
377.79,1658,207,479
378.07602,1828,44,1228
378.07602,1828,72.9,154
378.07602,1828,73.2,157
378.07602,1828,207.2,288
378.36198,1925,43.9,1342
378.36198,1925,207.1,325
378.36198,1925,281.1,257
378.64698,1951,44,1432
378.64698,1951,73,151
378.64698,1951,206.9,368
378.933,1811,44,1370
378.933,1811,207,441
379.21902,1895,43.9,1473
379.21902,1895,207.1,421
379.50498,1819,43.9,1283
379.50498,1819,206.9,323
379.50498,1819,281,212
379.78998,1742,44,1279
379.78998,1742,206.9,463
380.076,1966,43.9,1245
380.076,1966,73,154
380.076,1966,207,385
380.076,1966,281,181
380.36202,2455,44.1,1587
380.36202,2455,73,224
380.36202,2455,207,489
380.36202,2455,281,152
380.64702,1718,43.9,1307
380.64702,1718,206.9,411
380.93298,2165,43.9,1294
380.93298,2165,207,602
380.93298,2165,281,269
381.219,1980,44,1284
381.219,1980,207,526
381.219,1980,281.1,168
381.50502,1799,44,1325
381.50502,1799,207,473
381.79002,1956,43.9,1457
381.79002,1956,207,498
382.07598,1914,44,1298
382.07598,1914,72.9,195
382.07598,1914,206.9,420
382.362,2034,43.9,1461
382.362,2034,207,406
382.362,2034,280.9,165
382.64802,2078,44,1375
382.64802,2078,72.9,154
