"RetentionTime","TIC","Mass","Intensity"
210.927,2004,280.9,267
211.21302,6746,43.9,548
211.21302,6746,73,2112
211.21302,6746,147,1207
211.21302,6746,206.9,292
211.21302,6746,221,171
211.21302,6746,281,1010
211.21302,6746,281.8,307
211.21302,6746,327,464
211.21302,6746,327.8,251
211.21302,6746,341,168
211.21302,6746,414.9,211
211.49898,14100,44,935
211.49898,14100,73,2920
211.49898,14100,73.9,188
211.49898,14100,75,174
211.49898,14100,147,1615
211.49898,14100,148,243
211.49898,14100,206.8,300
211.49898,14100,220.9,219
211.49898,14100,281.1,2473
211.49898,14100,282.1,685
211.49898,14100,283,673
211.49898,14100,324.8,157
211.49898,14100,326.9,1080
211.49898,14100,327.9,299
211.49898,14100,328.8,165
211.49898,14100,341,505
211.49898,14100,382.9,195
211.49898,14100,398.9,403
211.49898,14100,415,484
211.49898,14100,416.1,182
211.49898,14100,417,197
211.78398,12672,43.9,722
211.78398,12672,73.1,2111
211.78398,12672,74,164
211.78398,12672,147.1,1450
211.78398,12672,148,235
211.78398,12672,207.1,164
211.78398,12672,221.1,285
211.78398,12672,281,2219
211.78398,12672,282,712
211.78398,12672,283.1,398
211.78398,12672,324.8,256
211.78398,12672,327,968
211.78398,12672,327.8,304
211.78398,12672,328.8,305
211.78398,12672,341,546
211.78398,12672,342.1,193
211.78398,12672,399,519
211.78398,12672,400.1,206
211.78398,12672,414.9,678
211.78398,12672,416,227
212.07,6125,43.9,910
212.07,6125,73,641
212.07,6125,147,441
212.07,6125,206.9,194
212.07,6125,221.1,166
212.07,6125,281.1,1247
212.07,6125,281.9,401
212.07,6125,283,216
212.07,6125,326.8,557
212.07,6125,327.9,178
212.07,6125,341.1,281
212.07,6125,342,184
212.07,6125,399.1,195
212.07,6125,415,508
212.35602,1604,44,948
212.35602,1604,147.2,151
212.35602,1604,280.8,250
212.35602,1604,281.1,253
212.64102,655,44,655
212.92698,606,44,606
213.213,650,44,650
213.49902,715,44,715
213.78402,702,44.1,702
214.06998,661,43.9,661
214.356,840,44,840
214.641,897,43.9,897
214.92702,595,44,595
215.21298,732,44,732
215.499,704,44,704
215.784,727,44,727
216.07002,718,44.1,718
216.35598,1112,43.9,961
216.35598,1112,206.9,151
216.64098,1070,43.9,917
216.64098,1070,207,153
216.927,692,44,692
217.21302,747,44,747
217.49898,732,44,732
217.78398,758,44,758
218.07,620,44.1,620
218.35602,662,44,662
218.64102,713,44,713
218.92698,835,43.9,835
219.213,866,44,687
219.213,866,191.1,179
219.49902,624,43.9,624
219.78402,903,44,903
220.06998,694,43.9,694
220.356,1006,44,1006
220.64202,666,44,666
220.92702,634,44,634
221.21298,550,44,550
221.499,619,44,619
221.784,602,43.9,602
222.07002,519,43.9,519
222.35598,703,44,703
222.642,783,43.9,783
222.927,719,43.9,719
223.21302,717,44,717
223.49898,733,44,733
223.78398,682,44,682
224.07,700,44,700
224.35602,690,44,690
224.64198,705,44,705
224.92698,509,44,509
225.213,909,44,909
225.49902,791,43.9,791
225.78402,625,44,625
226.06998,866,43.9,866
226.356,646,44,646
226.64202,794,44,794
226.92702,864,43.9,864
227.21298,812,44,812
227.499,782,44.1,574
227.499,782,207,207
227.784,684,44,684
228.07002,1056,44,888
228.07002,1056,206.9,167
228.35598,953,43.9,953
228.642,831,44,831
228.927,761,44,761
229.21302,828,44,828
229.49898,809,43.9,809
229.785,985,44,985
230.07,1592,40.1,826
230.07,1592,43.9,765
230.35602,731,44,731
230.64198,590,44,590
230.92698,1014,43.9,850
230.92698,1014,207.1,163
231.213,740,44,740
231.49902,568,43.9,568
231.78498,663,44,663
232.06998,669,43.9,669
232.356,661,43.9,661
232.64202,691,43.9,691
232.92702,718,44,718
233.21298,780,43.9,780
233.499,840,43.9,840
233.78502,538,44,538
234.07002,621,43.9,621
234.35598,870,44,715
234.35598,870,207.1,154
234.642,679,44.1,679
234.927,767,43.9,600
234.927,767,207.1,166
235.21302,674,43.9,674
235.49898,595,44,595
235.785,854,44,854
236.07,771,44,568
236.07,771,206.9,203
236.35602,831,44,678
236.35602,831,206.9,153
236.64198,710,44,710
236.92698,623,43.9,623
237.213,845,44,687
237.213,845,207.1,157
237.49902,743,44,743
237.78498,931,43.9,931
238.06998,904,44,904
238.356,1011,43.9,1011
238.64202,804,44,804
238.92702,751,43.9,751
239.21298,686,44,686
239.499,818,44,818
239.78502,961,44,961
240.07002,717,43.9,717
240.35598,680,44,680
240.642,888,43.9,888
240.92802,720,43.9,720
241.21302,675,44,675
241.49898,740,44,740
241.785,692,43.9,692
242.07,853,44,853
242.35602,857,43.9,857
242.64198,676,44,676
242.928,634,44,634
243.213,786,44,786
243.49902,759,44,759
243.78498,1066,44,915
243.78498,1066,207,151
244.06998,810,43.9,810
244.356,979,44,826
244.356,979,91,153
244.64202,901,44,901
244.92798,695,44,695
245.21298,702,44,702
245.499,816,44,816
245.78502,688,44,688
246.07002,758,44,758
246.35598,760,44,760
246.642,774,44,623
246.642,774,76.9,150
246.92802,904,44,904
247.21302,695,44,695
247.49898,822,44,822
247.785,939,43.9,776
247.785,939,207.1,163
248.07,769,44,769
248.35602,893,44,722
248.35602,893,206.9,171
248.64198,866,44,866
248.928,677,43.9,677
249.213,749,44.1,749
249.49902,565,44,565
249.78498,696,43.9,696
250.06998,729,43.9,729
250.356,847,44,847
250.64202,980,44,980
250.92798,759,43.9,759
251.21298,959,43.9,781
251.21298,959,207.1,178
251.499,651,44,651
251.78502,721,44,721
252.07098,699,44,699
252.35598,753,44,753
252.642,2768,44,839
252.642,2768,73,905
252.642,2768,147.1,284
252.642,2768,220.9,245
252.642,2768,281,252
252.642,2768,355,240
252.92802,8922,43.9,961
252.92802,8922,73.1,2163
252.92802,8922,74,283
252.92802,8922,147,1053
252.92802,8922,147.9,167
252.92802,8922,207,228
252.92802,8922,221.1,713
252.92802,8922,266.9,207
252.92802,8922,280.9,596
252.92802,8922,326.8,163
252.92802,8922,355,1270
252.92802,8922,356,402
252.92802,8922,356.8,262
252.92802,8922,401.1,225
252.92802,8922,402.9,220
253.21302,11138,44,749
253.21302,11138,73.1,2038
253.21302,11138,74.1,201
253.21302,11138,147.1,1051
253.21302,11138,207.1,239
253.21302,11138,221,946
253.21302,11138,222.1,208
253.21302,11138,281,718
253.21302,11138,281.9,259
253.21302,11138,283,191
253.21302,11138,355,2028
253.21302,11138,356.1,659
253.21302,11138,356.9,575
253.21302,11138,400.9,580
253.21302,11138,402,251
253.21302,11138,402.9,201
253.21302,11138,415.1,237
253.49898,5387,44,978
253.49898,5387,73.1,651
253.49898,5387,147,319
253.49898,5387,220.9,277
253.49898,5387,281.1,394
253.49898,5387,355,1316
253.49898,5387,356.1,410
253.49898,5387,357,372
253.49898,5387,400.9,411
253.49898,5387,401.9,254
253.785,1231,44.1,760
253.785,1231,206.8,162
253.785,1231,355,308
254.07102,935,43.9,755
254.07102,935,206.8,179
254.35602,756,44,756
254.64198,1033,44,859
254.64198,1033,207,174
254.928,637,43.9,637
255.213,713,43.9,713
255.49902,677,44,677
255.78498,525,43.9,525
256.071,781,44,781
256.356,818,44,818
256.64202,775,44.1,775
256.92798,1063,43.9,747
256.92798,1063,78.1,156
256.92798,1063,206.8,160
257.21298,836,44,836
257.499,873,44,873
257.78502,937,44,937
258.07098,864,44,864
258.35598,857,44,690
258.35598,857,207,166
258.642,910,44,910
258.92802,959,43.9,959
259.21302,727,44,727
259.49898,1163,44,1163
259.785,586,43.9,586
260.07102,830,44,830
260.35602,916,44,916
260.64198,770,43.9,770
260.928,771,44,771
261.21402,1020,44,1020
261.49902,934,43.9,737
261.49902,934,207,197
261.78498,1036,44,1036
262.071,808,44,808
262.356,919,43.9,919
262.64202,801,44,801
262.92798,952,44,952
263.214,896,44,896
263.499,765,44,765
263.78502,939,44,939
264.07098,792,44,792
264.35598,980,44,787
264.35598,980,73,193
264.642,955,43.9,955
264.92802,1285,41,166
264.92802,1285,44,908
264.92802,1285,206.9,210
265.21398,935,44,773
265.21398,935,206.8,162
265.49898,621,44,621
265.785,1135,44,814
265.785,1135,73,165
265.785,1135,206.8,155
266.07102,820,44,820
266.35602,866,43.9,866
266.64198,891,44,891
266.928,900,43.9,900
267.21402,885,44,885
267.49902,864,44,864
267.78498,687,44,687
268.071,807,43.9,807
268.356,968,44,968
268.64202,1167,43.9,1014
268.64202,1167,206.8,152
268.92798,939,44,780
268.92798,939,206.8,159
269.214,709,44,709
269.499,896,44,896
269.78502,920,44,920
270.07098,986,43.8,817
270.07098,986,78.1,168
270.35598,929,44,777
270.35598,929,207.1,151
270.642,964,44,739
270.642,964,207,225
270.92802,1130,44,1130
271.21398,979,43.9,979
271.49898,861,44,861
271.785,720,44,720
272.07102,802,43.9,802
272.35698,890,44,890
272.64198,702,44,702
272.928,941,43.9,941
273.21402,718,44.2,718
273.49902,1083,44,1083
273.78498,1010,44,1010
274.071,996,44,996
274.35702,900,44,900
274.64202,1119,44,948
274.64202,1119,206.9,170
274.92798,775,43.9,775
275.214,712,44,712
275.499,931,44,931
275.78502,747,43.9,747
276.07098,929,44,929
276.357,1275,44,1110
276.357,1275,206.9,164
276.642,1218,43.9,1218
276.92802,860,44,860
277.21398,1072,44,1072
277.49898,1103,43.9,1103
277.785,1000,44,1000
278.07102,889,44,889
278.35698,1387,44,1387
278.64198,1035,44,865
278.64198,1035,207,170
278.928,870,44,870
279.21402,845,44,845
279.49902,1016,44,1016
279.78498,895,44,895
280.071,773,44,773
280.35702,878,44,878
280.64202,1318,44,1166
280.64202,1318,77.8,151
280.92798,901,44,901
281.214,814,44,814
281.50002,1018,44,1018
281.78502,962,44,962
282.07098,1014,44,1014
282.357,1088,44,1088
282.642,721,44,721
282.92802,956,44,956
283.21398,902,43.9,902
283.5,880,44,880
283.785,1106,43.9,1106
284.07102,893,44,893
284.35698,1048,44,895
284.35698,1048,207,153
284.64198,949,44,949
284.928,1083,43.9,1083
285.21402,885,44,885
285.49998,968,43.9,968
285.78498,1030,44,1030
286.071,1200,44,1200
286.35702,851,44,851
286.64202,720,44,720
286.92798,1002,44,1002
287.214,866,43.9,707
287.214,866,206.8,158
287.50002,1290,44,1073
287.50002,1290,207.1,216
287.78502,1254,43.9,1023
287.78502,1254,73,231
288.07098,2871,44,940
288.07098,2871,73,1134
288.07098,2871,147.1,345
288.07098,2871,221.1,272
288.07098,2871,429,179
288.357,5061,44,822
288.357,5061,73,1397
288.357,5061,147,645
288.357,5061,207,277
288.357,5061,221,411
288.357,5061,280.9,324
288.357,5061,341.1,192
288.357,5061,355.1,295
288.357,5061,429.1,350
288.357,5061,430.2,344
288.642,5865,44,1000
288.642,5865,73,1192
288.642,5865,74.1,163
288.642,5865,147.1,444
288.642,5865,148,229
288.642,5865,207,224
288.642,5865,221.1,399
288.642,5865,280.9,313
288.642,5865,340.9,230
288.642,5865,355.1,330
288.642,5865,356,194
288.642,5865,400.8,179
288.642,5865,429,703
288.642,5865,430.1,261
288.92802,2927,43.9,1084
288.92802,2927,73,413
288.92802,2927,146.9,281
288.92802,2927,207,191
288.92802,2927,221.1,256
288.92802,2927,281.1,227
288.92802,2927,355,218
288.92802,2927,428.9,253
289.21398,1379,44,1154
289.21398,1379,207.1,224
289.5,882,44,882
289.785,831,44,831
290.07102,706,44,706
290.35698,1038,43.9,1038
290.64198,831,44,831
290.928,974,44,974
291.21402,1024,44,1024
291.49998,1005,43.9,1005
291.78498,1245,43.9,1042
291.78498,1245,207,202
292.071,744,43.9,744
292.35702,927,43.9,927
292.64298,948,44,948
292.92798,862,44,862
293.214,1176,43.9,1176
293.50002,1052,44,1052
293.78502,1161,43.9,1161
294.07098,917,44,917
294.357,1209,44,1023
294.357,1209,207,185
294.64302,939,44,939
294.92802,878,44,878
295.21398,911,43.9,728
295.21398,911,206.9,182
295.5,1342,44,1115
295.5,1342,207,226
295.785,905,44,905
296.07102,1195,43.9,1028
296.07102,1195,207,166
296.35698,828,44,828
296.643,1091,43.9,1091
296.928,1190,44,1190
297.21402,941,43.9,941
297.49998,1052,44,1052
297.78498,973,44,973
298.071,1032,44,1032
298.35702,1019,44,1019
298.64298,1191,44,1018
298.64298,1191,73,173
298.92798,1511,43.9,969
298.92798,1511,72.9,371
298.92798,1511,206.9,170
299.214,1825,44,954
299.214,1825,73.1,411
299.214,1825,206.9,194
299.214,1825,223,265
299.50002,1675,44,883
299.50002,1675,73,255
299.50002,1675,206.8,210
299.50002,1675,237,157
299.50002,1675,281,168
299.78502,793,44,793
300.07098,830,43.9,830
300.357,1184,43.9,987
300.357,1184,207.1,197
300.64302,1049,44,1049
300.92802,994,44,994
301.21398,989,44,989
301.5,828,43.9,828
301.78602,886,43.9,731
301.78602,886,207.1,154
302.07102,1406,44,1163
302.07102,1406,207,243
302.35698,950,44,950
302.643,1069,44,1069
302.928,805,43.9,805
303.21402,936,44,936
303.49998,1220,43.9,1220
303.786,884,44,884
304.071,1495,44,1268
304.071,1495,207,227
304.35702,1182,44,1004
304.35702,1182,206.8,177
304.64298,1085,44,1085
304.92798,1096,44,1096
305.214,1113,44,1113
305.50002,1105,44,1105
305.78598,1150,43.9,965
305.78598,1150,207.1,184
306.07098,1192,44,1042
306.07098,1192,207.1,150
306.357,1331,44,1331
306.64302,1214,43.9,1034
306.64302,1214,206.9,179
306.92802,1123,44,1123
307.21398,910,43.9,910
307.5,1085,44.1,899
307.5,1085,207,186
307.78602,1207,43.9,1207
308.07102,779,43.9,779
308.35698,1206,43.9,1003
308.35698,1206,206.9,203
308.643,1080,44,1080
308.928,1140,44,1140
309.21402,1139,44,1139
309.49998,1122,43.9,1122
309.786,1059,44,1059
310.071,1126,44,1126
310.35702,829,44,829
310.64298,1009,43.9,1009
310.92798,993,44,993
311.214,968,43.9,968
311.50002,1038,43.9,1038
311.78598,903,43.9,903
312.07098,1088,44,1088
312.357,1072,44,1072
312.64302,1263,43.9,1263
312.92898,1273,44,1093
312.92898,1273,207,180
313.21398,1049,44,808
313.21398,1049,206.9,240
313.5,1302,43.9,1126
313.5,1302,207,175
313.78602,1123,43.9,970
313.78602,1123,206.9,152
314.07102,1258,44,1102
314.07102,1258,207,155
314.35698,1251,44,1251
314.643,1194,44,977
314.643,1194,207,216
314.92902,1342,43.9,1342
315.21402,929,44,929
315.49998,1380,44,1195
315.49998,1380,206.9,185
315.786,1334,43.9,1334
316.071,1218,44,1218
316.35702,1286,44,1100
316.35702,1286,207,186
316.64298,987,43.9,987
316.929,1077,40.9,152
316.929,1077,43.9,925
317.214,1099,43.9,1099
317.50002,1160,44,1004
317.50002,1160,72.9,156
317.78598,1250,44,1250
318.07098,1182,44,1182
318.357,1064,44,1064
318.64302,1194,44,1194
318.92898,1060,43.9,835
318.92898,1060,207,225
319.21398,1459,44,1179
319.21398,1459,73.1,280
319.5,2895,44,831
319.5,2895,73,851
319.5,2895,146.8,269
319.5,2895,147.1,239
319.5,2895,206.9,195
319.5,2895,220.9,227
319.5,2895,280.9,280
319.78602,3698,43.9,1091
319.78602,3698,73.1,1086
319.78602,3698,147,476
319.78602,3698,206.9,253
319.78602,3698,221,376
319.78602,3698,280.9,414
320.07102,3040,44,1087
320.07102,3040,73,730
320.07102,3040,147,438
320.07102,3040,220.9,214
320.07102,3040,281,248
320.07102,3040,355,160
320.07102,3040,429.2,159
320.35698,1892,44,1104
320.35698,1892,72.9,262
320.35698,1892,147,152
320.35698,1892,206.9,205
320.35698,1892,281.1,167
320.643,1106,44,1106
320.92902,1281,44,1131
320.92902,1281,149,150
321.21402,1115,44.1,926
321.21402,1115,207,189
321.49998,1739,44,1390
321.49998,1739,73.2,174
321.49998,1739,206.9,174
321.786,1330,43.9,1157
321.786,1330,207,173
322.071,1097,43.9,1097
322.35702,1218,43.9,1218
322.64298,1272,43.9,1272
322.929,1255,44,1255
323.214,1115,44,1115
323.50002,1110,43.9,946
323.50002,1110,206.9,164
323.78598,1193,43.9,1193
324.072,1012,44,1012
324.357,1892,44,1690
324.357,1892,207,202
324.64302,1158,43.9,1158
324.92898,1161,44,976
324.92898,1161,207,184
325.21398,1257,44,1257
325.5,1084,44,1084
325.78602,1086,43.9,1086
326.07198,1336,43.9,1336
326.35698,1171,44,1171
326.643,1306,44,1153
326.643,1306,206.8,152
326.92902,1475,44,1282
326.92902,1475,206.9,192
327.21402,1035,44,1035
327.49998,1283,44,1118
327.49998,1283,206.9,165
327.786,1511,43.9,1340
327.786,1511,207.1,170
328.07202,1020,44,1020
328.35702,1001,44,1001
328.64298,1023,44,1023
328.929,1381,44,1201
328.929,1381,207.1,180
329.214,1296,43.9,1134
329.214,1296,73,162
329.50002,1611,44,1091
329.50002,1611,73,275
329.50002,1611,206.9,244
329.78598,2825,44,1221
329.78598,2825,72.9,502
329.78598,2825,147,221
329.78598,2825,206.9,248
329.78598,2825,223.1,210
329.78598,2825,237.1,178
329.78598,2825,281,241
330.072,3339,44,1280
330.072,3339,73.1,606
330.072,3339,146.8,209
330.072,3339,147.2,190
330.072,3339,206.9,214
330.072,3339,223.1,237
330.072,3339,237,255
330.072,3339,281.1,344
330.357,2806,44,1203
330.357,2806,73,657
330.357,2806,207,259
330.357,2806,223.1,227
330.357,2806,237.1,258
330.357,2806,280.8,199
330.64302,1340,44,945
330.64302,1340,73.1,193
330.64302,1340,207.1,201
330.92898,1766,43.9,1388
330.92898,1766,73.1,193
330.92898,1766,207.1,185
331.21398,1400,44,1217
331.21398,1400,207,182
331.5,1739,44,1363
331.5,1739,73,153
331.5,1739,206.9,222
331.78602,1344,44,1155
331.78602,1344,72.9,188
332.07198,1247,44,1084
332.07198,1247,206.9,163
332.35698,1166,44,1166
332.643,1012,43.9,1012
332.92902,1400,43.9,1213
332.92902,1400,206.9,187
333.21498,1078,44,1078
333.49998,1168,44,1168
333.786,1310,44,1310
334.07202,1295,43.9,1295
334.35702,1342,44,1182
334.35702,1342,206.9,160
334.64298,1355,43.9,1168
334.64298,1355,207.1,186
334.929,1245,44,1245
335.21502,1310,44,1113
335.21502,1310,206.9,196
335.50002,1458,44,1237
335.50002,1458,207,221
335.78598,1301,44,987
335.78598,1301,207,314
336.072,1143,44,1143
336.357,1073,44,918
336.357,1073,207,155
336.64302,1203,43.9,1203
336.92898,1123,43.9,956
336.92898,1123,207.1,166
337.215,1098,44,947
337.215,1098,206.9,150
337.5,1434,44,1434
337.78602,1374,44,1200
337.78602,1374,206.9,174
338.07198,1548,44,1291
338.07198,1548,206.8,256
338.35698,1643,44,1432
338.35698,1643,206.9,211
338.643,1218,44,1218
338.92902,1201,44,1201
339.21498,1388,44,1388
339.49998,1466,44,1243
339.49998,1466,206.9,222
339.786,1113,44,959
339.786,1113,207,153
340.07202,1124,44,1124
340.35702,1299,44,1132
340.35702,1299,206.9,166
340.64298,1206,44,1206
340.929,1114,44,1114
341.21502,1220,44,1031
341.21502,1220,206.8,189
341.50002,1502,43.9,1154
341.50002,1502,207,348
341.78598,1532,44,1379
341.78598,1532,207,152
342.072,1443,44,1443
342.357,1267,44,1108
342.357,1267,207,159
342.64302,1356,43.9,1193
342.64302,1356,206.9,162
342.92898,1434,44,1246
342.92898,1434,206.9,187
343.215,1315,43.9,1140
343.215,1315,206.9,174
343.5,1289,44,1135
343.5,1289,207.1,154
343.78602,1263,44,1084
343.78602,1263,207.2,178
344.07198,1149,44,1149
344.358,1292,44,1064
344.358,1292,206.9,227
344.643,1587,43.9,1422
344.643,1587,73.1,165
344.92902,1193,43.9,1193
345.21498,1411,44,1228
345.21498,1411,206.9,182
345.49998,1628,44,1247
345.49998,1628,206.9,211
345.49998,1628,281,169
345.786,1611,44,1425
345.786,1611,206.9,186
346.07202,1657,44,1489
346.07202,1657,207.2,168
346.35798,1616,44,1426
346.35798,1616,207,189
346.64298,1515,44,1338
346.64298,1515,207,177
346.929,1351,44,1173
346.929,1351,207.1,178
347.21502,1785,44,1507
347.21502,1785,207,277
347.50002,1074,43.9,1074
347.78598,1971,44,1213
347.78598,1971,73.1,409
347.78598,1971,147.1,195
347.78598,1971,206.8,153
348.072,3522,44,1137
348.072,3522,73.1,843
348.072,3522,74.1,151
348.072,3522,147,473
348.072,3522,207,298
348.072,3522,220.9,241
348.072,3522,281.1,221
348.072,3522,354.9,155
348.35802,4271,44,1215
348.35802,4271,73,1105
348.35802,4271,147.1,452
348.35802,4271,207,333
348.35802,4271,221,250
348.35802,4271,280.9,352
348.35802,4271,355,398
348.35802,4271,356.1,162
348.64302,3195,43.9,1150
348.64302,3195,73.1,386
348.64302,3195,74,160
348.64302,3195,146.9,333
348.64302,3195,206.9,242
348.64302,3195,221,302
348.64302,3195,281,332
348.64302,3195,355,286
348.92898,1828,44,1308
348.92898,1828,73,150
348.92898,1828,206.9,171
348.92898,1828,355,198
349.215,1175,44,1175
349.5,1398,44,1184
349.5,1398,207.1,214
349.78602,1645,44.1,1464
349.78602,1645,207,180
350.07198,1510,44,1195
350.07198,1510,206.8,151
350.07198,1510,280.9,162
350.358,1371,44.1,1126
350.358,1371,206.9,245
350.643,1876,44,1477
350.643,1876,73,176
350.643,1876,207,222
350.92902,1565,44,1320
350.92902,1565,206.8,244
351.21498,1590,43.9,1211
351.21498,1590,73,186
351.21498,1590,207,192
351.49998,1503,44,1258
351.49998,1503,207,245
351.786,1489,44,1204
351.786,1489,207,285
352.07202,1678,43.9,1335
352.07202,1678,72.9,162
352.07202,1678,207,180
352.35798,1151,44,1151
352.64298,1712,44,1444
352.64298,1712,206.9,268
352.929,1282,44,1116
352.929,1282,206.9,165
353.21502,1627,44,1404
353.21502,1627,207,223
353.50098,1447,44,1294
353.50098,1447,206.8,152
353.78598,1598,44,1280
353.78598,1598,73,164
353.78598,1598,206.9,153
354.072,1365,43.9,1170
354.072,1365,206.8,194
354.35802,1500,43.9,1318
354.35802,1500,207,182
354.64302,1827,43.9,1431
354.64302,1827,207,396
354.92898,1560,43.9,1329
354.92898,1560,207.1,230
355.215,1687,44,1447
355.215,1687,206.8,239
355.50102,1696,44,1236
355.50102,1696,206.8,212
355.50102,1696,281,248
355.78602,1363,44,1201
355.78602,1363,207,161
356.07198,1803,44,1620
356.07198,1803,207,182
356.358,1547,44,1313
356.358,1547,207,233
356.643,1534,43.9,1075
356.643,1534,206.9,458
356.92902,1621,44,1357
356.92902,1621,207,264
357.21498,1540,44,1292
357.21498,1540,207,247
357.501,2509,44,1296
357.501,2509,73,480
357.501,2509,207,308
357.501,2509,237,227
357.501,2509,281.1,196
357.786,3405,44,1242
357.786,3405,73,791
357.786,3405,147.1,312
357.786,3405,207.1,380
357.786,3405,237,423
357.786,3405,281,254
358.07202,4187,44,1193
358.07202,4187,73,698
358.07202,4187,146.9,356
358.07202,4187,206.9,350
358.07202,4187,223,320
358.07202,4187,237,513
358.07202,4187,281,405
358.07202,4187,282.9,188
358.07202,4187,355,159
358.35798,3149,44,1197
358.35798,3149,73,411
358.35798,3149,147,220
358.35798,3149,207,355
358.35798,3149,223,170
358.35798,3149,237.2,262
358.35798,3149,281.1,531
358.64298,2074,44,1250
358.64298,2074,72.9,384
358.64298,2074,206.9,266
358.64298,2074,280.9,173
358.929,1677,44,1321
358.929,1677,207,356
359.21502,1567,44,1290
359.21502,1567,206.8,277
359.50098,1280,44.1,839
359.50098,1280,73.1,154
359.50098,1280,207,285
359.78598,1858,43.9,1592
359.78598,1858,207,265
360.072,1752,44,1454
360.072,1752,207,298
360.35802,1834,44,1353
360.35802,1834,73,177
360.35802,1834,207,303
360.64302,1575,44,1262
360.64302,1575,207,313
360.92898,1966,44,1523
360.92898,1966,206.9,284
360.92898,1966,280.8,158
361.215,1883,43.9,1616
361.215,1883,206.9,266
361.50102,1790,44,1224
361.50102,1790,206.8,202
361.50102,1790,207.1,198
361.50102,1790,281,164
361.78602,1961,44,1462
361.78602,1961,207.1,325
361.78602,1961,281,173
362.07198,1737,43.9,1427
362.07198,1737,207,309
362.358,1341,43.9,1113
362.358,1341,207.1,228
362.643,1890,44,1674
362.643,1890,207.2,216
362.92902,1709,44,1461
362.92902,1709,207.1,248
363.21498,1570,44,1396
363.21498,1570,206.9,173
363.501,2103,44,1475
363.501,2103,73,162
363.501,2103,207.1,266
363.501,2103,281,199
363.786,1980,44,1571
363.786,1980,73.2,151
363.786,1980,207,257
364.07202,1782,43.9,1557
364.07202,1782,207,225
364.35798,1790,44,1305
364.35798,1790,72.8,204
364.35798,1790,207,280
364.644,1976,44,1428
364.644,1976,207,386
364.644,1976,281,161
364.929,1315,44,1094
364.929,1315,207,220
365.21502,1831,44,1435
365.21502,1831,207,241
365.21502,1831,281.1,155
365.50098,1690,44,1374
365.50098,1690,206.9,316
365.78598,1652,44.1,1394
365.78598,1652,206.8,257
366.072,1759,44,1408
366.072,1759,206.9,350
366.35802,1572,44,1394
366.35802,1572,207.2,177
