"RetentionTime","TIC","Mass","Intensity"
207.39498,11787,44,11787.79
207.64998,11598,44,11598.41
207.906,11526,44,11526.08
208.161,11836,44,11836.29
208.416,12287,44,12287.1
208.67202,12506,44,12506.21
208.92702,12469,44,12469.75
209.18202,12231,44,12231.62
209.43798,11964,44,11964.88
209.69298,12006,44,12006.96
209.94798,12318,44,12318.87
210.20298,12449,44,12449.28
210.459,12228,44,12228.95
210.714,11915,44,11915.36
210.97002,11726,44,11726.75
211.22502,11635,44,11635.53
211.48002,11583,44,11583.3
211.73598,11637,44,11637.14
211.99098,11755,44,11755.98
212.24598,11713,44,11713.39
212.502,11652,44,11652.66
212.757,11972,44,11972.3
213.012,12391,44,12391.11
213.26802,12280,44,12280.59
213.52302,13099,41.1,1325.271
213.52302,13099,44,11774.07
213.77802,11401,44,11401.6
214.03302,11171,44,11171.34
214.28898,10986,44,10986.34
214.54398,11077,44,11077.75
214.8,11435,44,11435.09
215.055,11661,44,11661.14
215.31,11567,44,11567.33
215.565,11392,44,11392.36
215.82102,11398,44,11398.31
216.07602,11499,44,11499.64
216.33102,11493,44,11493.07
216.58602,11435,44,11435.56
216.84198,11417,44,11417.9
217.09698,11362,44,11362.56
217.353,11226,44,11226.64
217.608,11118,44,11118.13
217.863,11243,44,11243.24
218.11902,11569,44,11569
218.37402,11688,44,11688.61
218.62902,11492,44,11492.62
218.88498,11400,44,11400.59
219.13998,11553,44,11553.2
219.39498,11632,44,11632.7
219.651,11501,44,11501.37
219.906,11384,44,11384.43
220.161,11450,44,11450.53
220.416,11562,44,11562.34
220.67202,11608,44,11608.7
220.92702,11679,44,11679.79
221.18298,11765,44,11765.58
221.43798,11720,44,11720.6
221.69298,11644,44,11644.91
221.949,11722,44,11722.58
222.204,11843,44,11843.79
222.459,11932,44,11932.11
222.714,11987,44,11987.97
222.97002,11793,44,11793.16
223.22502,11352,44,11352.86
223.48098,11063,44,11063.28
223.73598,11060,44,11060.22
223.99098,11153,44,11153.89
224.24598,11281,44,11281.97
224.502,11487,44,11487.32
224.757,11652,44,11652.16
225.01302,11679,44,11679.21
225.26802,11681,44,11681.49
225.52302,11734,44,11734.48
225.77802,11889,44,11889.83
226.03398,12203,44,12204
226.28898,12487,44,12487.38
226.54398,12553,44,12553.79
226.8,12476,44,12476.67
227.055,12378,44,12378.95
227.31,12439,44,12439.27
227.56602,12649,44,12649.05
227.82102,12596,44,12597
228.07602,12201,44,12201.65
228.33198,11854,44,11854.39
228.58698,11724,44,11724.28
228.84198,11784,44,11784.11
229.098,11927,44,11927.85
229.353,11935,44,11935.57
229.608,11833,44,11833.55
229.86402,11816,44,11816.44
230.11902,11873,44,11873.04
230.37402,11900,44,11900.64
230.62998,11934,44,11934.29
230.88498,12046,44,12046.83
231.141,12172,44,12172.19
231.396,12119,44,12119.71
231.651,11802,44,11802.71
231.906,11448,44,11448.95
232.16202,11330,44,11330.93
232.41702,11485,44,11485.94
232.67202,11736,44,11736.02
232.92798,11825,44,11825.32
233.18298,11829,44,11829.63
233.43798,12021,44,12021.48
233.694,12150,44,12150.3
233.949,11880,44,11880.5
234.204,11499,44,11499.22
234.459,11410,44,11410.65
234.71502,11660,44,11660.93
234.97002,11918,44,11918.75
235.22598,11838,44,11838.82
235.48098,11575,44,11575.97
235.73598,11360,44,11360.51
235.992,11026,44,11026.4
236.247,10720,44,10720.4
236.502,10911,44,10911.9
236.757,11411,44,11411.96
237.01302,11672,44,11672.36
237.26802,11726,44,11726.62
237.52398,11929,44,11929.84
237.77898,12246,44,12246.64
238.03398,12411,44,12411.86
238.28898,12320,44,12320.31
238.545,11970,44,11970.82
238.8,11490,44,11490.65
239.055,11263,44,11263.8
239.31102,11582,44,11582.04
239.56602,12170,44,12170.87
239.82102,12511,44,12511.11
240.07698,12492,44,12492.44
240.33198,12246,44,12246.49
240.58698,11915,44,11915.58
240.84198,11821,44,11821.66
241.098,11997,44,11997.81
241.353,12096,44,12096.07
241.60902,12072,44,12072.52
241.86402,12114,44,12114.73
242.11902,12218,44,12218.77
242.37498,12225,44,12225.97
242.62998,12119,44,12119.18
242.88498,12105,44,12105.66
243.13998,12152,44,12152.62
243.39498,12023,44,12024
243.651,11876,44,11876.5
243.906,11956,44,11956.48
244.16202,12135,44,12135.31
244.41702,12188,44,12188.17
244.67202,12083,44,12083.99
244.92798,12017,44,12017.12
245.18298,12193,44,12193.85
245.43798,12467,44,12467.63
245.69298,12391,44,12391.45
245.949,11927,44,11927.42
246.204,11722,44,11722.61
246.459,11979,44,11979.85
246.71502,12001,44,12002
246.97002,11653,44,11653.9
247.22502,11524,44,11524.27
247.48098,11644,44,11644.27
247.73598,11671,44,11671.16
247.99098,11655,44,11655.37
248.24598,11811,44,11811.08
248.502,12032,44,12032.41
248.757,12029,44,12029.39
249.012,11795,44,11795.33
249.26802,11546,44,11546.67
249.52302,11478,44,11478.21
249.77802,11662,44,11662.09
250.03398,11828,44,11828.05
250.28898,11772,44,11772.04
250.54398,11673,44,11673.5
250.79898,11519,44,11519.5
251.055,11246,44,11246.93
251.31,11143,44,11143.89
251.565,11217,44,11217.86
251.82102,11228,44,11228.23
252.07602,11240,44,11240.26
252.33102,11304,44,11304.88
252.58698,11327,44,11327.47
252.84198,11286,44,11286.07
253.09698,11228,44,11228.67
253.35198,11331,44,11331.26
253.608,11600,44,11600.34
253.863,11730,44,11730.48
254.11902,11702,44,11702.16
254.37402,11806,44,11806.07
254.62902,11958,44,11958.15
254.88402,11789,44,11789.28
255.13998,11349,44,11349.53
255.39498,11088,44,11088.84
255.64998,11292,44,11292.64
255.906,11704,44,11704.7
256.161,11842,44,11842.75
256.416,11814,44,11814.38
256.67202,12006,44,12006.77
256.92702,12184,44,12184.43
257.18202,12086,44,12086.28
257.43702,12063,44,12063.93
257.69298,12388,44,12388.13
257.94798,16384,44,12958.81
257.94798,16384,45.9,1132.913
257.94798,16384,54,1183.997
257.94798,16384,80.9,1108.61
258.20298,21679,44,13843.91
258.20298,21679,46,2200.632
258.20298,21679,54,2311.237
258.20298,21679,80.9,2319.91
258.20298,21679,128,1004.171
258.459,33340,42,1376.486
258.459,33340,44,15359.98
258.459,33340,46,4370.724
258.459,33340,52.9,1466.577
258.459,33340,54,4220.728
258.459,33340,81,4582.901
258.459,33340,128,1962.995
258.714,52437,42,2081.06
258.714,52437,44,17552.8
258.714,52437,46,7489.233
258.714,52437,53,2288.093
258.714,52437,54,6607.542
258.714,52437,54.9,1394.903
258.714,52437,55.9,1231.535
258.714,52437,71,1201.251
258.714,52437,81,7619.348
258.714,52437,82,1587.59
258.714,52437,128,3383.902
258.969,72324,42,2937.218
258.969,72324,44,20008.86
258.969,72324,46,10796.1
258.969,72324,53,3112.158
258.969,72324,54,9021.03
258.969,72324,55,1840.984
258.969,72324,56,1759.09
258.969,72324,71,1783.927
258.969,72324,80,1233.171
258.969,72324,81,10858.47
258.969,72324,82,2443.108
258.969,72324,83,1328.421
258.969,72324,128,5201.808
259.22502,90133,42,3787.248
259.22502,90133,43,1083.807
259.22502,90133,44,22038.36
259.22502,90133,46,13419.05
259.22502,90133,47,1051.01
259.22502,90133,53,3727.136
259.22502,90133,54,11110.12
259.22502,90133,55,2214.918
259.22502,90133,56,2325.083
259.22502,90133,71,2406.569
259.22502,90133,80,1571.053
259.22502,90133,81,13720.87
259.22502,90133,82,3069.257
259.22502,90133,83,1733.456
259.22502,90133,128,6875.86
259.48002,100803,42,4348.224
259.48002,100803,43,1311.885
259.48002,100803,44,22991.27
259.48002,100803,46,14872.46
259.48002,100803,47,1151.995
259.48002,100803,53,4011.489
259.48002,100803,54,12295.17
259.48002,100803,55,2519.238
259.48002,100803,56,2755.754
259.48002,100803,71,2965.839
259.48002,100803,72.9,1151.408
259.48002,100803,80,1794.39
259.48002,100803,81,15466.11
259.48002,100803,82,3260.635
259.48002,100803,83,2079.477
259.48002,100803,128,7827.903
259.73502,102690,42,4434.192
259.73502,102690,43,1407.424
259.73502,102690,44,22788.36
259.73502,102690,46,14952.29
259.73502,102690,46.9,1123.71
259.73502,102690,53,3927.246
259.73502,102690,54,12188.8
259.73502,102690,55,2652.576
259.73502,102690,56,2852.896
259.73502,102690,71,3220.882
259.73502,102690,72.9,1262.872
259.73502,102690,80,1841.032
259.73502,102690,81,15473.76
259.73502,102690,82,3209.375
259.73502,102690,83,2364.868
259.73502,102690,97.9,1042.322
259.73502,102690,128,7947.504
259.99098,96400,42,4138.896
259.99098,96400,43,1327.335
259.99098,96400,44,22015.41
259.99098,96400,46,13843.72
259.99098,96400,46.9,1072.162
259.99098,96400,53,3551.037
259.99098,96400,54,11277.33
259.99098,96400,55,2490.704
259.99098,96400,56,2605.042
259.99098,96400,71,3050.62
259.99098,96400,72.9,1183.601
259.99098,96400,80,1705.924
259.99098,96400,81,14077.06
259.99098,96400,82,3078.515
259.99098,96400,83,2535.417
259.99098,96400,97.9,1017.394
259.99098,96400,128,7429.87
260.24598,84201,42,3629.263
260.24598,84201,43,1175.287
260.24598,84201,44,21272.56
260.24598,84201,46,12125.7
260.24598,84201,53,3074.516
260.24598,84201,54,10226.3
260.24598,84201,55,2171.924
260.24598,84201,56,2270.069
260.24598,84201,71,2593.977
260.24598,84201,80,1428.135
260.24598,84201,81,12314.71
260.24598,84201,82,2806.735
260.24598,84201,83,2459.457
260.24598,84201,127.9,6652.999
260.502,75113,42,3094.334
260.502,75113,43,1108.264
260.502,75113,44,20512.73
260.502,75113,46,10252.8
260.502,75113,53,2748.713
260.502,75113,54,9061.855
260.502,75113,54.9,1922.638
260.502,75113,56,2020.257
260.502,75113,71,2097.747
260.502,75113,79.9,1142.2
260.502,75113,81,10778.67
260.502,75113,82,2426.934
260.502,75113,83,2146.231
260.502,75113,127.9,5800.499
260.757,65098,42,2720.431
260.757,65098,42.9,1139.79
260.757,65098,44,19287.75
260.757,65098,46,8442.438
260.757,65098,53,2662.761
260.757,65098,54,7614.33
260.757,65098,54.9,1700.493
260.757,65098,55.9,1804.113
260.757,65098,71,1701.749
260.757,65098,81,9361.334
260.757,65098,82,2107.87
260.757,65098,83,1745.84
260.757,65098,128,4809.8
261.01302,56623,42,2452.007
261.01302,56623,43,1120.224
261.01302,56623,44,17758.19
261.01302,56623,46,6960.472
261.01302,56623,53,2642.277
261.01302,56623,54,6164.189
261.01302,56623,55,1454.95
261.01302,56623,55.9,1531.984
261.01302,56623,71,1400.298
261.01302,56623,81,7972.616
261.01302,56623,82,1876.846
261.01302,56623,83,1371.274
261.01302,56623,128,3918.415
261.26802,50209,42,2117.343
261.26802,50209,43,1057.436
261.26802,50209,44,16721.11
261.26802,50209,46,6053.229
261.26802,50209,53,2470.481
261.26802,50209,54,5247.567
261.26802,50209,55,1315.291
261.26802,50209,55.9,1274.863
261.26802,50209,70.9,1225.305
261.26802,50209,81,6832.112
261.26802,50209,82,1585.86
261.26802,50209,82.9,1146.52
261.26802,50209,128,3162.095
261.52398,45186,42,1761.727
261.52398,45186,44,16360.19
261.52398,45186,46,5573.979
261.52398,45186,52.9,2126.733
261.52398,45186,54,4909.385
261.52398,45186,55,1288.302
261.52398,45186,55.9,1088.135
261.52398,45186,70.9,1079.846
261.52398,45186,81,6019.11
261.52398,45186,82,1219.173
261.52398,45186,82.9,1117.063
261.52398,45186,127.9,2643.041
261.77898,39003,42,1525.346
261.77898,39003,44,16045.86
261.77898,39003,46,5040.193
261.77898,39003,52.9,1784.731
261.77898,39003,54,4633.588
261.77898,39003,55,1150.472
261.77898,39003,81,5397.888
261.77898,39003,82.9,1132.096
261.77898,39003,127.9,2293.25
262.035,34864,42,1432.132
262.035,34864,44,15572.28
262.035,34864,46,4275.04
262.035,34864,52.9,1507.647
262.035,34864,54,4214.071
262.035,34864,81,4931.959
262.035,34864,82.9,1037.876
262.035,34864,127.9,1893.034
262.29,31772,42,1444.847
262.29,31772,44,15396.66
262.29,31772,46,3543.026
262.29,31772,52.9,1342.629
262.29,31772,54,3894.447
262.29,31772,81,4580.364
262.29,31772,127.9,1570.229
262.545,31578,42,1458.58
262.545,31578,44,15478.76
262.545,31578,46,3026.492
262.545,31578,52.9,1239.027
262.545,31578,54,3673.88
262.545,31578,55.9,1000.549
262.545,31578,81,4272.231
262.545,31578,127.9,1429.237
262.80102,29249,42,1380.684
262.80102,29249,44,15252.98
262.80102,29249,46,2713.863
262.80102,29249,52.9,1104.533
262.80102,29249,54,3402.01
262.80102,29249,81,4032.321
262.80102,29249,127.9,1363.041
263.05602,26649,42,1283.419
263.05602,26649,44,14697.93
263.05602,26649,46,2529.366
263.05602,26649,54,3128.72
263.05602,26649,81,3755.508
263.05602,26649,127.9,1254.726
263.31198,28271,41.1,2108.768
263.31198,28271,42,1234.009
263.31198,28271,44,14210.57
263.31198,28271,46,2379.22
263.31198,28271,52.9,1004.644
263.31198,28271,54,2876.577
263.31198,28271,81,3341.857
263.31198,28271,127.9,1115.976
263.56698,23980,41.9,1169.127
263.56698,23980,44,13888.28
263.56698,23980,46,2293.818
263.56698,23980,52.9,1087.742
263.56698,23980,54,2569.366
263.56698,23980,81,2972.57
263.82198,23060,41.9,1105.189
263.82198,23060,44,13620.2
263.82198,23060,46,2254.819
263.82198,23060,52.9,1087.458
263.82198,23060,54,2217.693
263.82198,23060,81,2775.043
264.078,22177,41.9,1065.112
264.078,22177,44,13459.89
264.078,22177,46,2085.694
264.078,22177,52.9,1028.155
264.078,22177,54,1911.518
264.078,22177,81,2627.224
264.333,20533,41.9,1044.123
264.333,20533,44,13538.66
264.333,20533,46,1753.541
264.333,20533,54,1752.328
264.333,20533,81,2445.098
264.588,20481,41.9,1013.462
264.588,20481,44,13791.74
264.588,20481,45.9,1445.968
264.588,20481,54,1807.487
264.588,20481,80.9,2422.465
264.84402,20818,41.9,1005.262
264.84402,20818,44,14072.23
264.84402,20818,45.9,1345.265
264.84402,20818,54,1976.81
264.84402,20818,80.9,2419.052
265.09902,21024,41.9,1028.002
265.09902,21024,44,14165.42
265.09902,21024,45.9,1307.373
265.09902,21024,54,2040.25
265.09902,21024,81,2483.015
265.35402,19657,44,13811.27
265.35402,19657,46,1353.447
265.35402,19657,54,1962.447
265.35402,19657,81,2530.104
265.60998,18961,44,13253.13
265.60998,18961,46,1382.986
265.60998,18961,54,1855.819
265.60998,18961,81,2469.218
265.86498,18247,44,12977.4
265.86498,18247,46,1270.223
265.86498,18247,54,1724.415
265.86498,18247,81,2275.385
266.11998,17644,44,12885.75
266.11998,17644,46,1151.79
266.11998,17644,54,1566.867
266.11998,17644,81,2039.982
266.37498,17105,44,12622.21
266.37498,17105,46,1174.874
266.37498,17105,54,1425.917
266.37498,17105,81,1882
266.631,16493,44,12285.9
266.631,16493,46,1184.859
266.631,16493,54,1280.54
266.631,16493,81,1742.147
266.886,16034,44,12229.95
266.886,16034,45.9,1031.38
266.886,16034,53.9,1140.195
266.886,16034,81,1633.082
267.14202,15197,44,12442.85
267.14202,15197,53.9,1056.41
267.14202,15197,81,1698.556
267.39702,15594,44,12695.94
267.39702,15594,53.9,1046.616
267.39702,15594,81,1851.635
267.65202,16014,44,12988.96
267.65202,16014,53.9,1151.1
267.65202,16014,81,1874.087
267.90798,16313,44,13293.62
267.90798,16313,53.9,1276.247
267.90798,16313,81,1743.529
268.16298,16348,44,13386.59
268.16298,16348,54,1320.278
268.16298,16348,80.9,1641.299
268.41798,16068,44,13192.05
268.41798,16068,54,1346.092
268.41798,16068,80.9,1530.408
268.674,15583,44,12819
268.674,15583,54,1302.319
268.674,15583,80.9,1462.417
268.929,15052,44,12425.04
268.929,15052,54,1181.088
268.929,15052,80.9,1446.677
269.184,14760,44,12213.17
269.184,14760,53.9,1081.888
269.184,14760,80.9,1465.144
269.44002,14726,44,12192.86
269.44002,14726,53.9,1081.109
269.44002,14726,80.9,1452.05
269.69502,14641,44,12222.86
269.69502,14641,53.9,1085.172
269.69502,14641,80.9,1333.907
269.95002,14623,44,12360.86
269.95002,14623,53.9,1045.533
269.95002,14623,80.9,1217.597
270.20502,14902,44,12617.1
270.20502,14902,53.9,1033.637
270.20502,14902,81,1252.188
270.46098,14954,44,12612
270.46098,14954,53.9,1058.385
270.46098,14954,80.9,1284.257
270.71598,13426,44,12113.29
270.71598,13426,80.9,1313.132
270.972,12923,44,11602.87
270.972,12923,80.9,1320.829
271.227,12991,44,11688.87
271.227,12991,80.9,1302.692
271.482,13411,44,12135.6
271.482,13411,80.9,1275.494
271.73802,13478,44,12225.46
271.73802,13478,80.9,1252.979
271.99302,13142,44,11962.62
271.99302,13142,80.9,1180.302
272.24802,12923,44,11899.83
272.24802,12923,80.9,1023.226
272.50302,12095,44,12095.84
272.75802,13137,44,12130.27
272.75802,13137,80.9,1007.385
273.01398,13134,44,11921.3
273.01398,13134,81,1213.299
273.26898,13124,44,11890.88
273.26898,13124,81,1233.425
273.525,13324,44,12188.62
273.525,13324,81,1136.291
273.78,13541,44,12425.47
273.78,13541,80.9,1116.061
274.035,13546,44,12367.67
274.035,13546,80.9,1178.979
274.29102,13299,44,12173.2
274.29102,13299,80.9,1126.1
274.54602,11967,44,11967.21
274.80102,11852,44,11852.5
275.05602,11883,44,11883.54
275.31198,11871,44,11871.96
275.56698,11815,44,11815.18
275.823,11912,44,11912.01
276.078,11998,44,11998.3
276.333,13085,41.1,1155.47
276.333,13085,44,11930.51
276.588,11914,44,11914.64
276.843,11879,44,11879.18
277.09902,11726,44,11726.11
277.35402,11808,44,11808.38
277.60902,12225,44,12225.26
277.86498,12582,44,12582.7
278.11998,12646,44,12646.82
278.37498,12516,44,12516.57
278.631,12345,44,12345.15
278.886,12190,44,12190.58
279.141,12099,44,12099.5
279.396,12074,44,12074.07
279.65202,11912,44,11912.54
279.90702,11579,44,11579.84
280.16298,11370,44,11370.21
280.41798,11373,44,11373.71
280.67298,11525,44,11525.93
280.92798,11822,44,11822.12
281.184,11971,44,11971.96
281.439,11786,44,11786.05
281.694,11571,44,11571.27
281.95002,11526,44,11526.64
282.20502,11615,44,11615.67
282.46002,11749,44,11749.91
282.71598,11690,44,11690.85
282.97098,11507,44,11507.45
283.22598,11571,44,11571.54
283.48098,11807,44,11807.93
283.737,11932,44,11932.52
283.992,12007,44,12007.24
284.247,12105,44,12105.87
284.50302,12059,44,12059.6
284.75802,11855,44,11855.67
285.01302,11811,44,11811.22
285.26898,12025,44,12025.63
285.52398,12176,44,12176
285.77898,12217,44,12217.28
286.03398,12341,44,12341.7
286.29,12282,44,12282.28
286.545,11821,44,11821.8
286.8,11381,44,11381.87
287.05602,11284,44,11284.94
287.31102,11312,44,11312.2
287.56602,11280,44,11280.23
287.82198,11261,44,11261.35
288.07698,11351,44,11351.78
288.33198,11612,44,11612.28
288.58698,11943,44,11943.62
288.843,12105,44,12105.57
289.098,12043,44,12043.81
289.35402,11959,44,11959.58
289.60902,13792,44,12139.3
289.60902,13792,46,1653.667
289.86402,20180,42,1044.352
289.86402,20180,44,12672.82
289.86402,20180,46,2660.994
289.86402,20180,56,1111.658
289.86402,20180,74.9,1549.354
289.86402,20180,131,1141.631
290.11998,23569,42,1195.152
290.11998,23569,44,13422.94
290.11998,23569,46,3627.61
290.11998,23569,56,1432.083
290.11998,23569,74.9,2260.947
290.11998,23569,131,1630.944
290.37498,26273,42,1310.689
290.37498,26273,44,14323.85
290.37498,26273,46,4314.399
290.37498,26273,56,1601.606
290.37498,26273,74.9,2790.103
290.37498,26273,131,1933.223
290.62998,27471,42,1358.922
290.62998,27471,44,15076.82
290.62998,27471,46,4549.395
290.62998,27471,56,1582.588
290.62998,27471,74.9,2937.494
290.62998,27471,131,1966.395
290.88498,26673,42,1382.526
290.88498,26673,44,15101.33
290.88498,26673,46,4282.923
290.88498,26673,56,1388.028
290.88498,26673,75,2750.811
290.88498,26673,130.9,1767.497
291.13998,24292,42,1342.77
291.13998,24292,44,14428.86
291.13998,24292,46,3715.403
291.13998,24292,56,1141.318
291.13998,24292,75,2207.979
291.13998,24292,130.9,1455.724
291.396,20645,42,1154.078
291.396,20645,44,13707.85
291.396,20645,46,3079.562
291.396,20645,75,1608.389
291.396,20645,130.9,1095.594
291.65202,16845,44,13308.59
291.65202,16845,46,2404.68
291.65202,16845,75,1132.688
291.90702,14716,44,13012.18
291.90702,14716,46,1704.221
292.16202,13648,44,12513.4
292.16202,13648,46,1135.443
292.41702,12029,44,12029.8
292.67298,11849,44,11849.2
292.92798,11772,44,11772.67
293.184,11673,44,11673.48
293.439,11667,44,11667.87
293.694,11838,44,11838.38
293.949,12271,44,12271.31
294.20502,12681,44,12681.04
294.46002,12550,44,12550.57
294.71502,12000,44,12000.14
294.97002,11601,44,11601.83
295.22598,11527,44,11527.96
295.48098,11549,44,11549.89
295.737,11599,44,11599.57
295.992,11798,44,11798.24
296.247,12058,44,12058.82
296.502,12151,44,12151.81
296.75802,12053,44,12053.74
297.01302,11866,44,11866.94
297.26802,11708,44,11708.14
