D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223045.D 24 Feb 22  05:03 am
Start of data points
3.09172,487
3.09648,774
3.10125,997
3.106,922
3.11077,936
3.11553,812
3.12028,781
3.12505,904
3.12982,730
3.13458,615
3.13933,920
3.1441,440
3.14887,896
3.15362,741
3.15838,760
3.16315,710
3.16792,694
3.17267,765
3.17743,1085
3.1822,920
3.18695,733
3.19172,758
3.19648,712
3.20125,731
3.206,1090
3.21077,1018
3.21553,860
3.22028,801
3.22505,797
3.22982,940
3.23458,839
3.23933,925
3.2441,616
3.24887,738
3.25363,1038
3.25838,742
3.26315,877
3.26792,552
3.27267,831
3.27743,624
3.2822,934
3.28697,920
3.29172,814
3.29648,913
3.30125,970
3.306,646
3.31077,787
3.31553,816
3.3203,770
3.32505,923
3.32982,1008
3.33458,898
3.33933,1012
3.3441,737
3.34887,591
3.35363,929
3.35838,677
3.36315,687
3.36792,485
3.37267,737
3.37743,770
3.3822,963
3.38697,643
3.39172,706
3.39648,638
3.40125,695
3.406,468
3.41077,697
3.41553,732
3.4203,847
3.42505,868
3.42982,886
3.43458,541
3.43935,717
3.4441,907
3.44887,806
3.45363,933
3.45838,790
3.46315,791
3.46792,992
3.47268,563
3.47743,869
3.4822,1027
3.48697,681
3.49172,669
3.49648,651
3.50125,846
3.50602,653
3.51077,1003
3.51553,5212
3.5203,25146
3.52505,51866
3.52982,46364
3.53458,19364
3.53935,3794
3.5441,698
3.54887,804
3.55363,632
3.55838,855
3.56315,888
3.56792,733
3.57268,846
3.57743,661
3.5822,911
3.58697,828
3.59172,895
3.59648,770
3.60125,1066
3.60602,809
3.61077,608
3.61553,676
3.6203,670
3.62507,822
3.62982,1013
3.63458,866
3.63935,1143
3.6441,913
3.64887,876
3.65363,1088
3.6584,828
3.66315,725
3.66792,913
3.67268,541
3.67743,475
3.6822,742
3.68697,954
3.69173,646
3.69648,755
3.70125,976
3.70602,845
3.71077,762
3.71553,689
3.7203,820
3.72507,606
3.72982,529
3.73458,1006
3.73935,1200
3.7441,1201
3.74887,626
3.75363,852
3.7584,647
3.76315,902
3.76792,1109
3.77268,925
3.77745,661
3.7822,794
3.78697,1045
3.79173,760
3.79648,1073
3.80125,666
3.80602,878
3.81078,1003
3.81553,998
3.8203,681
3.82507,1180
3.82982,1059
3.83458,994
3.83935,953
3.84412,523
3.84887,848
3.85363,742
3.8584,1208
3.86315,964
3.86792,663
3.87268,583
3.87745,970
3.8822,714
3.88697,940
3.89173,800
3.89648,735
3.90125,1007
3.90602,560
3.91078,606
3.91553,1094
3.9203,585
3.92507,830
3.92982,566
3.93458,933
3.93935,903
3.94412,966
3.94887,719
3.95363,765
3.9584,1837
3.96317,657
3.96792,665
3.97268,979
3.97745,1093
3.9822,889
3.98697,754
3.99173,992
3.9965,836
4.00125,791
4.00602,911
4.01078,1027
4.01553,1010
4.0203,850
4.02507,662
4.02983,782
4.03458,467
4.03935,906
4.04412,783
4.04887,908
4.05363,486
4.0584,903
4.06317,811
4.06792,738
4.07268,756
4.07745,821
4.0822,785
4.08697,844
4.09173,633
4.0965,793
4.10125,890
4.10602,824
4.11078,537
4.11555,836
4.1203,858
4.12507,889
4.12983,803
4.13458,1118
4.13935,900
4.14412,659
4.14888,890
4.15363,895
4.1584,831
4.16317,805
4.16792,894
4.17268,971
4.17745,840
4.18222,719
4.18697,701
4.19173,664
4.1965,1003
4.20125,722
4.20602,1845
4.21078,9520
4.21555,28477
4.2203,37766
4.22507,19547
4.22983,5473
4.23458,1120
4.23935,938
4.24412,995
4.24888,723
4.25363,1021
4.2584,1051
4.26317,1054
4.26792,701
4.27268,840
4.27745,643
4.28222,1044
4.28697,1132
4.29173,753
