D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223028.D 23 Feb 22  11:26 pm
Start of data points
3.09175,827
3.0965,876
3.10127,748
3.10603,740
3.1108,623
3.11555,497
3.12032,839
3.12508,970
3.12983,915
3.1346,762
3.13937,745
3.14413,514
3.14888,816
3.15365,741
3.15842,1141
3.16318,939
3.16793,961
3.1727,867
3.17747,846
3.18222,1075
3.18698,733
3.19175,881
3.19652,1257
3.20127,847
3.20603,1076
3.2108,1090
3.21555,1318
3.22032,929
3.22508,797
3.22985,809
3.2346,993
3.23937,860
3.24413,823
3.24888,811
3.25365,820
3.25842,580
3.26318,846
3.26793,792
3.2727,1098
3.27747,705
3.28222,621
3.28698,596
3.29175,954
3.29652,943
3.30127,845
3.30603,733
3.3108,857
3.31555,970
3.32032,1144
3.32508,719
3.32985,895
3.3346,875
3.33937,1037
3.34413,875
3.3489,864
3.35365,772
3.35842,616
3.36318,864
3.36793,787
3.3727,1000
3.37747,831
3.38223,777
3.38698,842
3.39175,680
3.39652,641
3.40127,607
3.40603,614
3.4108,910
3.41557,762
3.42032,778
3.42508,780
3.42985,659
3.4346,672
3.43937,637
3.44413,871
3.4489,712
3.45365,755
3.45842,783
3.46318,508
3.46793,676
3.4727,617
3.47747,828
3.48223,713
3.48698,808
3.49175,796
3.49652,695
3.50127,702
3.50603,664
3.5108,528
3.51557,973
3.52032,1443
3.52508,1312
3.52985,1151
3.53462,969
3.53937,746
3.54413,908
3.5489,865
3.55365,833
3.55842,1103
3.56318,684
3.56795,713
3.5727,762
3.57747,683
3.58223,910
3.58698,686
3.59175,988
3.59652,899
3.60128,769
3.60603,551
3.6108,786
3.61557,582
3.62032,873
3.62508,850
3.62985,822
3.63462,648
3.63937,662
3.64413,706
3.6489,1188
3.65365,1379
3.65842,1137
3.66318,605
3.66795,711
3.6727,624
3.67747,830
3.68223,869
3.687,628
3.69175,996
3.69652,892
3.70128,749
3.70603,784
3.7108,655
3.71557,808
3.72033,821
3.72508,659
3.72985,1003
3.73462,794
3.73937,985
3.74413,893
3.7489,776
3.75367,1059
3.75842,869
3.76318,633
3.76795,895
3.7727,833
3.77747,923
3.78223,847
3.787,907
3.79175,964
3.79652,877
3.80128,788
3.80603,713
3.8108,740
3.81557,944
3.82033,696
3.82508,900
3.82985,654
3.83462,869
3.83937,644
3.84413,738
3.8489,884
3.85367,998
3.85842,803
3.86318,797
3.86795,850
3.87272,677
3.87747,854
3.88223,843
3.887,853
3.89175,953
3.89652,747
3.90128,641
3.90605,668
3.9108,646
3.91557,767
3.92033,675
3.92508,634
3.92985,698
3.93462,710
3.93938,768
3.94413,693
3.9489,733
3.95367,586
3.95842,1671
3.96318,842
3.96795,1294
3.97272,4852
3.97747,6393
3.98223,5071
3.987,3318
3.99175,2197
3.99652,2372
4.00128,1904
4.00605,1231
4.0108,1280
4.01557,1257
4.02033,1524
4.0251,813
4.02985,815
4.03462,907
4.03938,863
4.04413,705
4.0489,822
4.05367,879
4.05843,736
4.06318,1036
4.06795,740
4.07272,810
4.07747,807
4.08223,998
4.087,1095
4.09177,751
4.09652,876
4.10128,625
4.10605,580
4.1108,946
4.11557,969
4.12033,1013
4.1251,736
4.12985,628
4.13462,783
4.13938,727
4.14413,1063
4.1489,664
4.15367,733
4.15843,920
4.16318,624
4.16795,956
4.17272,594
4.17747,1064
4.18223,741
4.187,1141
4.19177,835
4.19652,900
4.20128,831
4.20605,773
4.21082,796
4.21557,985
4.22033,1293
4.2251,958
4.22985,741
4.23462,1138
4.23938,916
4.24415,852
4.2489,653
4.25367,819
4.25843,695
4.26318,765
4.26795,522
4.27272,693
4.27748,850
4.28223,593
4.287,956
4.29177,1089
4.29652,1193
4.30128,1019
4.30605,1190
4.31082,937
4.31557,829
4.32033,1028
4.3251,884
4.32985,895
4.33462,822
4.33938,790
4.34415,1007
4.3489,863
4.35367,929
4.35843,1036
4.3632,937
4.36795,752
4.37272,666
4.37748,941
4.38223,1025
4.387,824
4.39177,859
4.39653,829
4.40128,750
4.40605,1079
4.41082,1143
4.41557,971
4.42033,915
4.4251,843
4.42987,845
4.43462,1786
4.43938,4613
4.44415,4001
4.4489,1942
4.45367,1069
4.45843,982
4.4632,1380
4.46795,817
4.47272,705
4.47748,1053
4.48223,924
4.487,854
4.49177,863
4.49653,754
4.50128,981
4.50605,903
4.51082,767
4.51557,798
4.52033,791
4.5251,751
4.52987,863
4.53462,985
4.53938,784
4.54415,826
4.54892,976
4.55367,803
4.55843,963
4.5632,988
4.56795,862
4.57272,964
4.57748,861
4.58225,851
4.587,868
4.59177,860
4.59653,1064
4.60128,958
4.60605,919
4.61082,753
4.61558,947
4.62033,756
4.6251,1060
4.62987,1099
4.63462,850
4.63938,883
4.64415,975
4.64892,770
4.65367,1035
4.65843,1071
4.6632,965
4.66795,933
4.67272,976
4.67748,889
4.68225,865
4.687,1180
4.69177,833
4.69653,1092
4.7013,847
4.70605,1048
4.71082,973
4.71558,1190
4.72033,843
4.7251,1306
4.72987,1035
4.73463,932
4.73938,944
4.74415,1227
4.74892,953
4.75367,833
4.75843,821
4.7632,1096
4.76797,990
4.77272,1190
4.77748,1011
4.78225,1034
4.787,980
4.79177,1022
4.79653,1337
4.8013,1020
4.80605,1120
4.81082,1163
4.81558,1011
4.82033,1291
4.8251,1072
4.82987,930
4.83463,1006
4.83938,971
4.84415,1252
4.84892,1414
4.85367,1024
4.85843,1213
4.8632,841
4.86797,1143
4.87272,1141
4.87748,937
4.88225,923
4.88702,935
4.89177,905
4.89653,856
4.9013,972
4.90605,1181
4.91082,1086
4.91558,1101
4.92035,1125
4.9251,808
4.92987,1279
4.93463,1071
4.93938,884
4.94415,882
4.94892,1025
4.95368,1039
4.95843,1037
4.9632,1244
4.96797,968
4.97272,1009
4.97748,1320
4.98225,920
4.98702,1100
4.99177,936
4.99653,858
5.0013,859
5.00605,1206
5.01082,963
5.01558,969
5.02035,1318
5.0251,1205
5.02987,966
5.03463,868
5.03938,1197
5.04415,1032
5.04892,1135
5.05368,1158
5.05843,944
5.0632,1167
5.06797,1176
5.07273,874
5.07748,1191
5.08225,931
5.08702,1376
5.09177,911
5.09653,1137
5.1013,1101
5.10607,1250
5.11082,1027
5.11558,823
5.12035,1291
5.1251,766
5.12987,1286
5.13463,1013
5.1394,1210
5.14415,860
5.14892,1300
5.15368,1353
5.15843,1338
5.1632,1403
5.16797,2688
5.17273,2330
5.17748,1261
5.18225,1359
5.18702,1302
5.19177,1200
5.19653,1439
5.2013,1485
5.20607,1237
5.21082,1155
5.21558,1043
5.22035,1059
5.22512,1115
5.22987,1124
5.23463,1183
5.2394,1451
5.24415,1127
5.24892,1009
5.25368,925
5.25845,1137
5.2632,1109
5.26797,1182
5.27273,852
5.27748,948
5.28225,1307
5.28702,1371
5.29178,1035
5.29653,1330
5.3013,1166
5.30607,1115
5.31082,1270
5.31558,1810
5.32035,1619
5.32512,1591
5.32987,1149
5.33463,1068
5.3394,1210
5.34415,1122
5.34892,1217
5.35368,1260
5.35845,1035
5.3632,1173
5.36797,1201
5.37273,1256
5.37748,1170
5.38225,1086
5.38702,1380
5.39178,1230
5.39653,1128
5.4013,1488
5.40607,1159
5.41083,1003
5.41558,1451
5.42035,877
5.42512,1308
5.42987,1254
5.43463,1245
5.4394,1274
5.44417,1158
5.44892,1296
5.45368,1249
5.45845,1270
5.4632,1150
5.46797,1425
5.47273,1690
5.4775,3110
5.48225,2904
5.48702,1488
5.49178,1358
5.49653,1288
5.5013,1475
5.50607,1434
5.51083,1512
5.51558,1283
5.52035,1351
5.52512,1109
5.52987,1580
5.53463,1389
5.5394,1493
5.54417,1295
5.54892,1269
5.55368,1049
5.55845,1554
5.56322,1485
5.56797,1536
5.57273,1543
5.5775,1291
5.58225,1148
5.58702,1339
5.59178,1373
5.59655,1637
5.6013,1658
5.60607,1301
5.61083,1494
5.61558,1375
5.62035,1456
5.62512,1538
5.62988,1307
5.63463,1197
5.6394,1591
5.64417,1481
5.64892,1314
5.65368,1648
5.65845,1272
5.66322,1444
5.66797,1424
5.67273,1311
5.6775,1496
5.68225,1266
5.68702,1394
5.69178,1170
5.69655,1540
5.7013,1482
5.70607,1261
5.71083,1477
5.71558,1496
5.72035,1258
5.72512,990
5.72988,1570
5.73463,1269
5.7394,1534
5.74417,1488
5.74893,1368
5.75368,1161
5.75845,1554
5.76322,1328
5.76797,1400
5.77273,1468
5.7775,1528
5.78227,1495
5.78702,1882
5.79178,1460
5.79655,1296
5.8013,1880
5.80607,1593
5.81083,2301
5.8156,2070
5.82035,1703
5.82512,1573
5.82988,1528
5.83463,1259
5.8394,1373
5.84417,1362
5.84893,1502
5.85368,1704
5.85845,1778
5.86322,1302
5.86797,1423
5.87273,1658
5.8775,1909
5.88227,1580
5.88702,1448
5.89178,1535
5.89655,1523
5.90132,1933
5.90607,5715
5.91083,10293
5.9156,8307
5.92035,3332
5.92512,1598
5.92988,1251
5.93465,1758
5.9394,1578
5.94417,1669
5.94893,1550
5.95368,1477
5.95845,1642
5.96322,1646
5.96798,1577
5.97273,1656
5.9775,1534
5.98227,1443
5.98702,1886
5.99178,1757
5.99655,1551
6.00132,1494
6.00607,1529
6.01083,1673
6.0156,1872
6.02035,1669
6.02512,1494
6.02988,1765
6.03465,1324
6.0394,1619
6.04417,1601
6.04893,1919
6.05368,1511
6.05845,1756
6.06322,1775
6.06798,1910
6.07273,1882
6.0775,1670
6.08227,1685
6.08703,1696
6.09178,1973
6.09655,1835
6.10132,1607
6.10607,1849
6.11083,5194
6.1156,23948
6.12037,49676
6.12512,43032
6.12988,15896
6.13465,5534
6.1394,2446
6.14417,2335
6.14893,2288
6.1537,1846
6.15845,1961
6.16322,1836
6.16798,1901
6.17273,1676
6.1775,1896
6.18227,2361
6.18703,2514
6.19178,2025
6.19655,1561
6.20132,1880
6.20607,1626
6.21083,1680
6.2156,1926
6.22037,1951
6.22512,1906
6.22988,1964
6.23465,2090
6.2394,1773
6.24417,1727
6.24893,1977
6.2537,1869
6.25845,2323
6.26322,1833
6.26798,2076
6.27275,1855
6.2775,2160
6.28227,1845
6.28703,2320
6.29178,2179
6.29655,2052
6.30132,1805
6.30608,1765
6.31083,2342
6.3156,1867
6.32037,1769
6.32512,2086
6.32988,2358
6.33465,2269
6.33942,1786
6.34417,1769
6.34893,2257
6.3537,2318
6.35845,2040
6.36322,2055
6.36798,2123
6.37275,2416
6.3775,2017
6.38227,2328
6.38703,2775
6.39178,2920
6.39655,2391
6.40132,2698
6.40608,2371
6.41083,2046
6.4156,2694
6.42037,1968
6.42513,2628
6.42988,2575
6.43465,2726
6.43942,2584
6.44417,2286
6.44893,1847
6.4537,2758
6.45847,2092
6.46322,2791
6.46798,2528
6.47275,2321
6.4775,2523
6.48227,2829
6.48703,4618
6.4918,56486
6.49655,449606
6.50132,2637030
6.50608,6541258
6.51083,5227826
6.5156,1654214
6.52037,571784
6.52513,303578
6.52988,196990
6.53465,140035
6.53942,107377
6.54417,84795
6.54893,69468
6.5537,62926
6.55847,49385
6.56322,42695
6.56798,39429
6.57275,32158
6.5775,29664
6.58227,29290
6.58703,26069
6.5918,23737
6.59655,20698
6.60132,19956
6.60608,18034
6.61085,18158
6.6156,16269
6.62037,15141
6.62513,15132
6.62988,15262
6.63465,14158
6.63942,11283
6.64418,10742
6.64893,9774
6.6537,10317
6.65847,10984
6.66322,10521
6.66798,10242
6.67275,9662
6.67752,8804
6.68227,9490
6.68703,8973
6.6918,7694
6.69655,7012
6.70132,8383
6.70608,7976
6.71085,8239
6.7156,6886
6.72037,7330
6.72513,7181
6.72988,6551
6.73465,6099
6.73942,6254
6.74418,7292
6.74893,6815
6.7537,6757
6.75847,7291
6.76323,6512
6.76798,6455
6.77275,6678
6.77752,6224
6.78227,6741
6.78703,6525
6.7918,6347
6.79657,5940
6.80132,5247
6.80608,6411
6.81085,5295
6.8156,5761
6.82037,5699
6.82513,5847
6.8299,5994
6.83465,5637
6.83942,4633
6.84418,4859
6.84893,5292
6.8537,5294
6.85847,6522
6.86323,5056
6.86798,6550
6.87275,5171
6.87752,5290
6.88227,5478
6.88703,6321
6.8918,4937
6.89657,4847
6.90132,4969
6.90608,5529
6.91085,5395
6.9156,6102
6.92037,5692
6.92513,5076
6.9299,6113
6.93465,7590
6.93942,7227
6.94418,5840
6.94895,5683
6.9537,5748
6.95847,6094
6.96323,5721
6.96798,5971
6.97275,5468
6.97752,5239
6.98228,5164
6.98703,5556
6.9918,5548
6.99657,5455
7.00132,5909
7.00608,5633
7.01085,5044
7.01562,5055
7.02037,5410
7.02513,5225
7.0299,5018
7.03465,5278
7.03942,5441
7.04418,5352
7.04895,5449
7.0537,5279
7.05847,5239
7.06323,4951
7.06798,5058
7.07275,4944
7.07752,5659
7.08228,5477
7.08703,5130
7.0918,4674
7.09657,5732
7.10133,5956
7.10608,4932
7.11085,6281
7.11562,5118
7.12037,5639
7.12513,5565
7.1299,5358
7.13467,5522
7.13942,5343
7.14418,5651
7.14895,5707
7.1537,5244
7.15847,4137
7.16323,5149
7.168,5373
7.17275,5796
7.17752,5989
7.18228,5299
7.18703,5967
7.1918,5152
7.19657,5116
7.20133,4929
7.20608,5430
7.21085,6225
7.21562,5416
7.22037,5417
7.22513,5790
7.2299,5736
7.23467,5204
7.23942,5107
7.24418,4769
7.24895,5375
7.2537,4638
7.25847,5220
7.26323,5970
7.268,6609
7.27275,6053
7.27752,5702
7.28228,5340
7.28705,5594
7.2918,5683
7.29657,5425
7.30133,5833
7.30608,5634
7.31085,5580
7.31562,5586
7.32038,4817
7.32513,5333
7.3299,5401
7.33467,6446
7.33942,6335
7.34418,5824
7.34895,5764
7.35372,6109
7.35847,5143
7.36323,5533
7.368,5397
7.37275,5860
7.37752,6362
7.38228,6553
7.38705,8269
7.3918,22856
7.39657,77834
7.40133,211457
7.40608,541750
7.41085,1311590
7.41562,2483216
7.42038,3261078
7.42513,2469003
7.4299,1114855
7.43467,559153
7.43942,357850
7.44418,266760
7.44895,204351
7.45372,165454
7.45847,132357
7.46323,112789
7.468,99433
7.47277,83227
7.47752,75872
7.48228,68188
7.48705,61501
7.4918,54769
7.49657,51464
7.50133,44967
7.5061,44372
7.51085,37099
7.51562,37340
7.52038,33334
7.52513,30839
7.5299,26861
7.53467,26121
7.53943,24129
7.54418,22888
7.54895,21213
7.55372,21165
7.55847,19696
7.56323,20634
7.568,19439
7.57277,16574
7.57752,17626
