D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223005.D 23 Feb 22  03:49 pm
Start of data points
3.09157,781
3.09633,547
3.1011,590
3.10587,1096
3.11062,727
3.11538,807
3.12015,974
3.1249,601
3.12967,763
3.13443,561
3.1392,726
3.14395,866
3.14872,765
3.15348,651
3.15823,688
3.163,823
3.16777,1041
3.17253,658
3.17728,761
3.18205,935
3.18682,1076
3.19157,1113
3.19633,575
3.2011,842
3.20587,783
3.21062,607
3.21538,813
3.22015,645
3.2249,848
3.22967,727
3.23443,1093
3.2392,1052
3.24395,876
3.24872,744
3.25348,837
3.25825,804
3.263,653
3.26777,991
3.27253,565
3.27728,904
3.28205,841
3.28682,799
3.29158,931
3.29633,688
3.3011,682
3.30587,735
3.31062,863
3.31538,914
3.32015,562
3.32492,764
3.32967,882
3.33443,649
3.3392,695
3.34395,935
3.34872,1056
3.35348,592
3.35825,755
3.363,792
3.36777,863
3.37253,806
3.37728,866
3.38205,727
3.38682,684
3.39158,911
3.39633,660
3.4011,844
3.40587,648
3.41062,938
3.41538,720
3.42015,750
3.42492,788
3.42967,684
3.43443,647
3.4392,715
3.44397,736
3.44872,723
3.45348,783
3.45825,772
3.463,661
3.46777,726
3.47253,1095
3.4773,881
3.48205,705
3.48682,787
3.49158,737
3.49633,861
3.5011,1053
3.50587,559
3.51063,643
3.51538,1188
3.52015,1412
3.52492,1760
3.52967,1536
3.53443,689
3.5392,907
3.54397,707
3.54872,644
3.55348,841
3.55825,832
3.563,778
3.56777,666
3.57253,774
3.5773,643
3.58205,787
3.58682,731
3.59158,780
3.59633,861
3.6011,853
3.60587,916
3.61063,677
3.61538,834
3.62015,1020
3.62492,943
3.62968,906
3.63443,1052
3.6392,882
3.64397,707
3.64872,814
3.65348,707
3.65825,886
3.66302,835
3.66777,860
3.67253,798
3.6773,753
3.68205,708
3.68682,785
3.69158,834
3.69635,617
3.7011,879
3.70587,767
3.71063,892
3.71538,690
3.72015,749
3.72492,1034
3.72968,1009
3.73443,1009
3.7392,714
3.74397,646
3.74872,1109
3.75348,811
3.75825,834
3.76302,945
3.76777,955
3.77253,769
3.7773,728
3.78207,694
3.78682,722
3.79158,629
3.79635,786
3.8011,519
3.80587,951
3.81063,762
3.8154,492
3.82015,1098
3.82492,792
3.82968,948
3.83443,810
3.8392,1017
3.84397,705
3.84873,790
3.85348,834
